,Gene,Fold Change,Neg Log P-Value,p-values,Distance
57,ADAMTS1,-1.546360408837515,3.6992369740518196,0.0001998770936828092,4.009436956009184
58,ADAMTS13,1.2288135969938487,1.2559226612054117,0.05547244890312279,1.757078423715414
59,ADAMTSL1,-0.5453108482730649,0.3007451671932482,0.5003280284510105,0.6227451941479633
60,ADD1,-0.14568578400357524,0.0480077254295628,0.8953488385318771,0.15339194686050722
61,ADGRF5,0.7347725320653389,0.7840135452391345,0.16443204375969808,1.0745082191384792
62,ADGRG1,0.6934870218225981,0.3717982355546239,0.42481687945104907,0.7868660479382169
63,ADH5,1.2267224526566594,1.9041605733871791,0.012469223995369507,2.2650994382353637
64,ADK,1.2259354433968124,0.43193917339966226,0.36987998095949043,1.2998035085710926
65,ADRM1,-0.1958234403886756,0.16313515944215004,0.6868546465121603,0.2548723210783645
66,ADSL,1.631672300410571,0.8774942365012528,0.13258847133886334,1.8526604197801715
67,ADSS2,-0.2708560270543572,0.1053514874598753,0.784600377123437,0.2906233357830698
68,AEBP1,-0.9660541546291341,3.5541762175710767,0.0002791410979799919,3.683127640365462
69,AFM,0.5560164024311334,1.0647123973127712,0.08615641166199245,1.2011522504511942
70,AFP,-0.0834710365960305,0.0786866053244192,0.8342830010068244,0.11471266629233574
71,AGK,-0.030504864002526944,0.040077604261089465,0.9118478863202866,0.05036626937863436
72,AGPAT1,0.36156674561618374,0.16483103183101447,0.6841777841689067,0.3973660536456971
73,AGPS,-0.2305359220594454,0.25910106094422497,0.5506795375822376,0.3468143179602331
74,AGRN,-2.693739360662736,2.968871398466733,0.0010743074848523926,4.008793973730441
75,AHCY,1.0810303555114622,1.450203355446394,0.035464728916054955,1.8087886558924506
76,AHCYL1;AHCYL2,0.05655697174023189,0.08213197286997213,0.8276906078948967,0.09972137193169389
77,AHNAK,-0.9003127266704674,0.6120857313889257,0.24429482577785,1.0886743996139194
78,AHNAK2,0.97285764691296,1.3362373401313528,0.04610655352965565,1.6528709055211583
79,AHSA1,1.5449326754946036,1.3485214588319812,0.04482069031938184,2.0506894198637804
80,AHSG,-0.37653809404809735,0.15679674823777823,0.6969526147410638,0.407880076158808
81,AIFM1,0.32697776304343407,0.4277718726727977,0.37344627110562667,0.5384266269185435
82,AIMP1,0.3283741126769222,0.22037700699276572,0.6020367366858151,0.39546881430454855
83,AIMP2,-0.18282057768366755,0.11493489673905863,0.7674765299207584,0.21594766521777445
84,AK1,0.320797958884107,0.17663117250816351,0.6658383838544326,0.3662101876324822
85,AK2,0.9703180587443789,1.339294350145257,0.045783147880687367,1.653852016190223
86,AKAP2,0.0516629318894104,0.04154991070549517,0.9087618548380308,0.06629821725389363
87,AKAP8,2.181087380331162,1.1287477442654248,0.07434508387137237,2.4558529334681536
88,AKR1A1,-0.4101705728242635,0.2317111649918121,0.5865281154300528,0.4710944308658798
89,AKR1B1,0.7802652633632867,0.7875523613794834,0.16309762562224536,1.1086264488662443
90,AKR1C1;AKR1C2,0.7475183790399136,1.326537901104372,0.04714787233485889,1.5226577192753639
91,AKR1C2,0.010710580069755338,0.013025068661056355,0.9704539483820945,0.0168632422462548
92,AKR1C3,1.2918860874253468,2.3914018940736326,0.0040606738239402146,2.7180457468302714
93,AKR1E2,2.242290167439318,0.6295774518881665,0.2346510749666916,2.328998274563775
94,AKR7A2,0.5297554818071433,0.4914180428232297,0.32253879357257237,0.7225874087727603
95,ALB,0.1365958122734341,0.0876134218777962,0.8173095586229844,0.16227916571074658
96,ALCAM,-0.7810606255867363,0.5367870526095475,0.2905446931556401,0.9477320511047355
97,ALDH16A1,0.1490157449167171,0.08090824374782984,0.8300261140678531,0.1695636639715076
98,ALDH18A1,0.42920365721202103,0.11641342893414396,0.764868139952058,0.4447109913195074
99,ALDH1A3,-0.2339974117616741,0.28116624590944306,0.5234000431291614,0.36579946220568976
100,ALDH4A1,0.15417204887486236,0.10395684726067572,0.7871239966965907,0.1859463544860517
101,ALDH9A1,0.2368489612489313,0.05515548893194405,0.8807334906274772,0.24318626277818317
102,ALDOA,0.6258118790271183,1.6689856961177956,0.02142961180325617,1.7824572257917595
103,ALDOA;ALDOB;ALDOC,1.5717385704827187,2.0967173347547075,0.008003550052037635,2.6204170881376774
104,ALDOA;ALDOC,-0.08599835860967175,0.19386002822732842,0.6399410532778402,0.21207882550565552
105,ALDOA;ALDOC,0.4511437803249443,0.29136680261051945,0.5112498544680072,0.5370524408187333
106,ALDOB,-0.10982922515828264,0.04951847334863172,0.8922396660662811,0.12047629601563908
107,ALDOC,1.338348862204306,2.077026219665776,0.008374787194881765,2.470873447617798
108,ALG1;ALG1L;ALG1L2,0.14801115147728083,0.1595550329988615,0.6925401664593392,0.21763526717170256
109,ALMS1,-0.7166725081377443,1.2509902881197943,0.05610605225691753,1.4417337427175974
110,ALOX12,1.76300335642388,0.819345351842053,0.1515844485491374,1.944095584159134
111,ALYREF,1.3895148652711526,0.6027930054162198,0.24957839906672774,1.5146322881109553
112,AMBP,0.7489197416102975,1.2691764649551838,0.05380511141655521,1.4736653889434235
113,AMDHD2,0.019391116180059953,0.007990507704420759,0.9817694011408927,0.020972925405936826
114,AMOT,0.908182486647128,0.30847929359705223,0.4914968133509167,0.9591427962669047
115,AMY1A;AMY2B,0.14955029091292005,0.13827518297200242,0.7273188058787028,0.20367944358250725
116,ANGPTL3,-0.0874097890168386,0.05300179296599,0.885111955676855,0.10222358472279235
117,ANGPTL4,0.8746666181334213,0.45781080691137344,0.34848909538809225,0.9872347379432103
118,ANLN,0.06549283803376582,0.014441565444251098,0.9672938678038747,0.06706616618085211
119,ANP32A,0.7695288711078767,0.725119807532429,0.18831295244632038,1.0573426212654202
120,ANP32A;ANP32B,2.7257830799278437,2.5240683642458515,0.0029917936478575245,3.7149447514340843
121,ANP32B,0.6284678745006893,0.6355239220974139,0.23146006881297354,0.893791096866317
122,ANP32E,1.3123967704965906,0.5994678863442652,0.2514965973832911,1.4428260567261537
123,ANPEP,1.485290705796185,1.1336969439124984,0.07350265999383972,1.8685173912385904
124,ANXA1,5.112812252140069,1.7613159805244571,0.01732542989226262,5.407687408577203
125,ANXA11,-1.712780610331471,0.6810471749293291,0.20842644690543646,1.8432153085319867
126,ANXA2,0.6308598797195479,2.7425994736535397,0.0018088415538815381,2.814220329100839
127,ANXA3,0.3585490353271119,0.07923210020957205,0.8332357590168806,0.3671990419889766
128,ANXA5,0.937819802365933,2.4210535771757877,0.0037926819328516965,2.5963448163264746
129,ANXA6,-0.02532733592448011,0.03704018251275731,0.9182476329259943,0.0448714727372507
130,ANXA7,0.6145165453391535,0.554198210939489,0.27912696218546873,0.8275060371405747
131,AOC2;AOC3,3.2587489970061725,0.8820914121995389,0.13119237305183956,3.3760228501840612
132,AOC3,-0.09967004337090302,0.02899129420025636,0.9354244253323799,0.1038008318124836
133,AP1B1,1.8415367078857479,0.49026877351943693,0.32339345521758955,1.9056812211854666
134,AP1B1;AP2B1,0.3132447724870673,0.15854125354655313,0.6941586605890432,0.35108064111623555
135,AP1G1,0.9312582628213661,0.746810717182058,0.17913864414167244,1.1937203187392968
136,AP1M1,2.3984287496922896,1.2785672882911876,0.05265416277849036,2.7179394360505533
137,AP1M1;AP1M2,0.8695128622923214,1.2754971911145154,0.05302770222896776,1.5436792744067027
138,AP2A1,1.9728177586088584,1.2344153455852027,0.058288738245996875,2.3271852427554442
139,AP2A1,0.5373112301343035,0.706732104109401,0.19645717552918415,0.8877914310283355
140,AP2A1;AP2A2,0.49995313585617396,0.5758870409208362,0.2655296109086803,0.7626263973617612
141,AP2A2,-0.9806920243760651,0.431529148207699,0.37022935616817193,1.0714356034907964
142,AP2B1,-0.6180373510013872,0.3167841357428783,0.48218740730722687,0.6944943166730555
143,AP2M1,1.368873640857828,1.6225429379767158,0.023848279998112235,2.1228425825325528
144,AP3D1,-0.9452600240687445,0.6760760267705334,0.21082590497857648,1.1621511550036314
145,APC2,0.4697896547582481,0.1793321935670762,0.6617101653534478,0.502854208859241
146,APEH,0.44314246357988907,0.5010693757722657,0.3154500671770618,0.6689138676724091
147,APEX1,0.3981197701981358,0.489868063658105,0.32369197788662935,0.6312448583669871
148,API5,1.062216863515065,0.49523350997289906,0.3197175601011723,1.1719901426786234
149,APIP,0.750571447077288,0.30606155451703626,0.4942406310669676,0.8105745939277142
150,APLP2,-1.2905848586464117,1.984363249668825,0.010366609761000732,2.367130495769846
151,APLP2;APP,-1.185060070084777,1.612272596957117,0.024418973470791572,2.000947349784142
152,APMAP,1.3980906053797675,2.4241964900306985,0.003765334035440743,2.7984613563757357
153,APOA1,2.537082144156969,1.9096891485667182,0.01231149665514082,3.175483971043406
154,APOA4,0.9312058036567237,0.33440167063848186,0.46301848472327256,0.9894284845757031
155,APOB,1.1920859411033113,1.6994436673354643,0.019978198903604482,2.075855888404294
156,APOC3,0.5302972744634431,2.486656969020073,0.0032609416740133584,2.5425731220319805
157,APOE,-2.119708424061983,3.6505218611786803,0.00022360326402133993,4.221311841357233
158,APOH,0.2049276701883116,0.419747473175611,0.3804105272419977,0.467100943315382
159,APOL2,2.10208644896052,1.0408073779308389,0.09103169347990153,2.3456443542998406
160,APOM,-0.17487269678535,0.31991170025296406,0.478727416176676,0.36458737778442535
161,APOO,2.233421158390321,1.8038920294057166,0.01570753263090108,2.870922591171528
162,APP,-1.0179880531506633,2.0094043107016106,0.009785785439367114,2.252555295708341
163,APRT,-0.044450240804604135,0.015052866803762471,0.9659332884700357,0.04692987008930569
164,ARCN1,0.7801935170583008,0.36482121008587376,0.4316967607377872,0.8612760529518525
165,ARF1;ARF3,1.3241173297027196,1.8694018413542148,0.013508221043221712,2.290840445617632
166,ARF4,0.7380117357436333,0.42197475871028073,0.3784645805215982,0.8501317657186621
167,ARF6,1.3219709273591231,0.39355290373288737,0.4040611506662807,1.3793081674590806
168,ARG1,-0.9187211822781087,0.48576786306344977,0.3267624449460796,1.0392396391360927
169,ARHGAP1,0.5981690912502273,0.40236779102366993,0.39594258028869245,0.7209064439858964
170,ARHGAP29,-0.42275967683618276,0.1568430273867487,0.6968783502575213,0.45091626672640023
171,ARHGAP31,0.3012876747610491,0.5339137590827748,0.29247331050551134,0.6130564126577741
172,ARHGDIA,1.3505769552895508,0.9202653453359062,0.12015300991897723,1.63430303737875
173,ARHGDIB,0.4888951703868649,0.6827883112604806,0.20759251418514357,0.8397728059550038
174,ARHGEF1,0.8895852114304112,0.30747731156818703,0.49263207878450266,0.9412248113627739
175,ARL1,-0.012687537753155453,0.010800370236582674,0.9754379088779223,0.01666198101922475
176,ARL3,-0.08530659707179922,0.03269913786307515,0.9274721170824083,0.09135890280075992
177,ARL8B,3.852579002859269,1.7960962090489812,0.015992037185357064,4.250685423015003
178,ARMC8,-0.18690839400469983,0.4027558212649759,0.39558897441463825,0.4440123864401097
179,ARMC9,-1.4582909483771935,1.8271834999595586,0.014887319194333191,2.3377792951096383
180,ARPC1A,-0.03816012469692964,0.04225785306498205,0.9072816911222322,0.056937871953093154
181,ARPC1A;ARPC1B,0.5187461755116516,0.3791828795260498,0.41765445712819277,0.642555251113577
182,ARPC1B,0.22652748432527403,0.28342748263938805,0.5206819436570778,0.36283031718702596
183,ARPC2,1.291487466986169,2.3834450156112608,0.00413575672291399,2.7108578014762252
184,ARPC3,0.28413461966142606,0.20071826552697383,0.6299146870835378,0.34787972663881983
185,ARPC4,0.8482905455794096,1.10462056027639,0.0785921988686914,1.3927610821331626
186,ARPC5,0.43025957001677995,1.0354665391456925,0.09215808905489115,1.1213002502815124
187,ARPC5L,0.7513921200710136,0.4382010184311193,0.3645851552352203,0.8698334614504564
188,ARRB1,-0.022182083267281882,0.08958888385762154,0.8136003301420669,0.09229416519439908
189,ARSA,-0.6198070549240384,0.4819279075924242,0.3296644315696519,0.7851211966633063
190,ARSB,-1.6054910800576394,1.1515383150760414,0.07054426045323069,1.9757636749451624
191,ASAH1,-1.128584110060931,2.2061743052249523,0.006220505734384612,2.478085381603472
192,ASCC2,1.5834373298420843,1.04554469918447,0.09004410812752182,1.8974818827936601
193,ASL,0.3467748103225574,0.11383052886405413,0.7694306302497592,0.36497966844156665
194,ASNS,0.02077912218286926,0.0062701310205443275,0.9856662108735547,0.021704526295346818
195,ASPH,-0.792276010126244,0.7869630450107287,0.16331909134751282,1.1166969644599731
196,ASPN,0.32248243407637034,0.15265444921554971,0.7036319490735176,0.35678887476086385
197,ASS1,-0.4106198311569358,0.15937709704868597,0.6928239670718987,0.4404653275832466
198,ATAD1,2.790867941983194,1.311453307223904,0.048814258063182805,3.0836429181437377
199,ATAD3A;ATAD3C,2.453385130453828,2.297664564714303,0.005038896469123933,3.361303474885259
200,ATG7,0.24844447762973232,0.09817421766592732,0.7976746350997007,0.2671382329039171
201,ATIC,1.189808588892749,1.5857521953308253,0.02595660000769646,1.9824869490615786
202,ATP11B,0.8807040941439119,0.4730193124988543,0.33649660548561255,0.9996934387294624
203,ATP12A,1.092238090063372,0.7905920908880195,0.16196005258849006,1.3483396825577645
204,ATP12A;ATP1A1,-0.18320500440486498,0.19659967911400633,0.6359168326823876,0.2687294317091391
205,ATP13A1,1.4318328521286254,0.6668085612487462,0.2153730898738438,1.5794869337191166
206,ATP1A1,-0.3231455743658245,1.1675046335843071,0.06799787901198497,1.2114000708572894
207,ATP1B1,-1.4428041996108796,0.994910981655838,0.10117868212912073,1.7525786201577873
208,ATP1B3,-0.5307899648189114,0.9022761569966808,0.1252344587108975,1.0468238869251887
209,ATP2A2,1.7790607827665283,1.0145329498361997,0.0967090350913451,2.0480074157778807
210,ATP2B4,1.1638003269442585,1.7000077283675845,0.019952268091449777,2.0602081150954334
211,ATP2C1,0.688247966443253,3.2523823480589877,0.0005592650139592611,3.324406142648483
212,ATP5F1A,0.30547389247692536,0.18779634302913137,0.6489386738905758,0.3585829965853364
213,ATP5F1B,-0.6217317525350161,0.21167635879360322,0.61421955808422,0.6567779327766583
214,ATP5F1D,2.4896849672323107,0.5967872606126847,0.253053727794697,2.5602121534146627
215,ATP5IF1,0.4713121195974743,0.08076714035867426,0.8302958354917642,0.4781824390765325
216,ATP6AP2,-2.409139547832357,6.423857042809475,3.7682781939707496e-07,6.86075015340034
217,ATP6V1A,0.6277217384823572,0.6430171623285681,0.22750075258808858,0.8986131826388911
218,ATP6V1B2,-0.37664994221543324,0.19394865182839688,0.6398104780650378,0.42365228491882573
219,ATP6V1C1,0.1804596335441211,0.1295698226332401,0.7420448876961391,0.22215764284869377
220,ATP6V1E1,0.26146166029578666,0.24539718521962614,0.5683329226462782,0.3585832934177844
221,ATP6V1F,0.1311175348893414,0.056259020103949675,0.8784984101950797,0.14267755709471017
222,ATP6V1G1,-0.44696612997855567,0.46666515808415143,0.3414560734766424,0.6461850285465558
223,ATP6V1H,-0.14832585831062772,0.03806923357243714,0.9160744413821655,0.15313336275409478
224,ATPAF2,1.2168996695713723,0.7479905895231267,0.17865262856412753,1.4284028590765525
225,ATRN,1.1633223370672923,0.5092810799993306,0.30954152651487093,1.2699157760910726
226,ATXN10,1.6550419615219099,0.9093983399872353,0.1231974333561161,1.8884303628065904
227,ATXN2L,0.19047316035353035,0.03977358756938433,0.9124864254711359,0.19458150755711903
228,AURKAIP1,-0.35412611602113486,0.2521012599342808,0.559627103842127,0.43469569966663585
229,AXL,-1.2440441548159455,1.8818754894115008,0.013125761557098041,2.2559036364125786
230,AZGP1,1.5029587462647456,0.7457508275353687,0.1795763634194489,1.6778049021693144
231,B2M,-1.5958957377103147,1.7682771597468774,0.017049939420393713,2.3819503183997
232,B3GAT3,-2.2120525060431255,2.27184176234077,0.005347591664424986,3.1708738988813927
233,B4GALT1,-0.2978174071492674,0.4876901539797629,0.32531931264178937,0.5714340681915258
234,B4GALT4,-1.5497134498130656,0.8310315611546079,0.1475599294267159,1.7584724143888575
235,B4GALT5,-2.8135979337625123,2.690993712001306,0.002037071571542703,3.893299435042628
236,B4GAT1,-0.475972981633781,1.359495693919931,0.04370230121828944,1.4404092547023524
237,BABAM1,0.59681355880155,0.5686130739829364,0.2700144000642556,0.8243222985420783
238,BAG2,-0.16537124257687807,0.3249427371005266,0.47321364934495197,0.3646031133517686
239,BAG6,0.23733707739769372,0.17469966117473262,0.6688062744699936,0.2947013062784847
240,BANF1,0.2697028554952752,0.13582825005990531,0.7314282833982675,0.3019750714490212
241,BASP1,1.030658183795552,2.3694626786940876,0.00427107621563316,2.5839136358533557
242,BAX,0.6223202380108575,0.2948987887980711,0.5071088749122076,0.6886564994773952
243,BCAP31,2.0430899813208185,1.0966729350635578,0.08004368329336889,2.3188161199789907
244,BCAT1,0.5610561962196385,1.1069959707131978,0.07816350563894421,1.2410576676737084
245,BCHE,-1.0332018700104726,0.7175359884031927,0.1916302259161499,1.257920505774067
246,BCLAF1,0.7997884864893372,0.9500204515072277,0.11219656181983732,1.2418536473364732
247,BCS1L,0.9667503587778903,0.5751561727460801,0.26597684323204107,1.1249048311946652
248,BDH2,1.0063145127579034,0.5166102093407132,0.3043615524704681,1.1311741718153894
249,BGN,0.2906856262006414,0.07473354619343528,0.8419115233552159,0.300138694950027
250,BHMT,-0.3893647507609188,0.2929742464107327,0.5093610751871798,0.48727694198992133
251,BID,1.216853103004972,0.7965630864253807,0.15974854584902873,1.4543879210679516
252,BIN1,1.9545014295097864,0.9159440072091197,0.12135453005488167,2.1584784600032725
253,BLMH,0.7577149429548307,1.1104296392314386,0.07754795699127921,1.3443161527188108
254,BLVRA,-0.858079480551968,0.5151366891908323,0.3053959763242401,1.000832755006963
255,BLVRB,0.947760709179704,0.621499497521495,0.23905647012252318,1.1333631312533006
256,BMP1,-1.3488369817086685,2.6969582953088436,0.002009285752242836,3.01545108563547
257,BMP1;TLL2,-1.3373736864707695,1.025180605336283,0.09436683615486846,1.6851004868618618
258,BOLA2,0.33110397976189887,0.4323326980375949,0.36954497564565164,0.5445561561552987
259,BPNT1,1.0695420014419312,0.9145644149640331,0.12174064125951257,1.407248436476984
260,BRD9,-0.6718502174598786,0.16992693402819473,0.676196729578001,0.6930064051717767
261,BRIP1,-1.0307849636940922,0.8185563545438518,0.15186008738768406,1.3162644669449794
262,BROX,0.9474011321852238,0.40463402200138837,0.39388185810331405,1.030192990185268
263,BSG,-0.6924470426346545,0.7024149058102667,0.19841983958639275,0.986341526428815
264,BTD,0.15390017683493085,0.044570788292671346,0.9024625976276918,0.16022427905549494
265,BTF3,0.925806805525923,0.23453500785268258,0.5827268001350422,0.9550523080264097
266,BTF3L4,0.5494828032464447,0.1922921974544307,0.6422554563444379,0.5821577451734408
267,BUB3,1.3045579719461635,1.0933568999210648,0.08065719231108784,1.702145943441187
268,BUD31,0.00936776111103299,0.00317625802216764,0.9927130749508242,0.009891590532202914
269,BZW1,1.0912357314286005,1.0340642110341842,0.09245614661527254,1.503357646765487
270,BZW1;BZW2,0.9605648009715679,0.40196643709448104,0.3963086603783155,1.0412789027998115
271,BZW2,0.9664499247558425,2.0196420177774974,0.009557800961571114,2.2389683644555887
272,C11orf68,-0.7760690030323723,0.9699330702211008,0.10716844514221223,1.2421969482236668
273,C12orf40,-0.3573045151649339,0.4793453649995839,0.33163062927616566,0.5978616022992552
274,C1QBP,1.8305615484101203,1.799465829835298,0.01586843766450352,2.5669111506365963
275,C1QTNF3,0.9316074041194078,0.5382448731506331,0.2895710406294667,1.0759181655140146
276,C1R,0.8145258764385943,1.0991188431016985,0.07959415141199883,1.3680331262982182
277,C2,0.7297692565839959,0.22732220747537044,0.5924855904173594,0.7643549920466494
278,C2CD4D,0.12296390102080679,0.2105066732113258,0.6158760657146201,0.24378921309351378
279,C3,0.3232077752752076,0.5990796290283791,0.25172153474309333,0.6807052724308292
280,C3P1,0.20888169969980197,0.2576115139967401,0.5525715056837409,0.3316553280337448
281,C4A,0.25588936757640823,0.4859462718960845,0.3266282380056073,0.5492022829598922
282,C4BPA,0.209376344191341,0.10397727013119348,0.7870869827482969,0.23377280896388714
283,C5,0.29847706843734656,1.3660672697556429,0.043045992952239584,1.3982947993469006
284,C6,0.8375568848461015,0.4364751132847392,0.3660369152557863,0.9444639007765366
285,C7,0.44698862105123993,0.5306024121024228,0.29471184270580547,0.6937850870970046
286,C8A,1.5439117793988828,0.8919135486298998,0.12825858708879806,1.7830236568246103
287,C8B,-0.3486880945588666,0.21954504889277965,0.6031911363229555,0.4120478319084158
288,C9,1.0069315649115111,1.939028270908309,0.011507254786825481,2.18488942781936
289,CA11,-0.259273061364631,0.11557894357920519,0.7663392267180322,0.2838679491388079
290,CA14,-0.6410999912162154,1.1858138147588977,0.0651907811839766,1.348022107389371
291,CA3,0.7130300614156866,0.4832877961917925,0.3286337812385528,0.8613820072594838
292,CAB39,0.6387087945528975,0.24436170839836124,0.5696896004716107,0.6838578571388803
293,CACNA2D1,-0.09491828310114059,0.030783079942039594,0.9315730584998448,0.09978516161026284
294,CACYBP,1.0867703965445976,2.099641317081992,0.007949845397603003,2.3642257834655944
295,CAD,1.4795904551040024,0.6539082072011871,0.22186653089658467,1.6176476310618266
296,CALD1,0.2666942829245613,0.18186036689710688,0.6578693195926313,0.32279875091548343
297,CALM1;CALM2;CALM3;CALML3,0.2928790178174303,0.22564574537966006,0.5947771213315658,0.36972168111384146
298,CALM1;CALM2;CALM3;CALML3,0.5269312418886187,0.3640966565332882,0.43241758151422544,0.6404864627585827
299,CALR,0.5653275647054876,0.8129889178903246,0.15381938906656792,0.9902253460845759
300,CALU,0.08361411960635223,0.057546367877438484,0.8758981965084744,0.1015032287832799
301,CAND1,1.0346840226113443,2.225823018466406,0.005945343909622602,2.454558847569578
302,CANT1,0.17887263329203762,0.07915585433787237,0.8333820569013042,0.19560436655858743
303,CANX,-0.07213244689698328,0.02863826586194798,0.9361851202052978,0.07760953657203301
304,CAP1,1.1217351427677187,2.418731938823482,0.0038130110265377115,2.6661871506713317
305,CAPG,0.6579784279559,1.2983596066761955,0.05030838702691975,1.4555663090026791
306,CAPN1,0.6782804895322343,0.14304102097718738,0.7193810261701012,0.6931992182354821
307,CAPN2,2.7281946157317805,1.1830285237859026,0.06561021731177977,2.973651349670793
308,CAPNS1,1.2088439042824035,0.3649402091462111,0.4315784896714381,1.2627291638242957
309,CAPRIN1,0.7661500554497458,0.4344831687497125,0.36771964421881925,0.8807732576505941
310,CAPZA1,0.6452805766394256,2.1538934671863044,0.0070162738711994025,2.2484759484094887
311,CAPZA1,0.8287826139830479,1.7608523036460015,0.017343937360269377,1.9461452814463787
312,CAPZA1;CAPZA2,0.8895403687176078,1.0622977809130898,0.08663676333199809,1.385553551080265
