,Gene,Fold Change,Neg Log P-Value,p-values,Distance
1326,LYAR,0.6055663965733586,1.243323717072421,0.05710528231540687,1.3829549978555427
1327,LYPLA1,0.08440916341588078,0.2350263900912923,0.5820678470927344,0.24972446998224498
1328,LYPLA2,-0.04391938553588659,0.08206709546755303,0.827814262304458,0.09308018362858073
1329,LYZ,3.3811053436238616,1.4910358990126547,0.03228227263702403,3.695275550865768
1330,LZIC,0.5648838831759839,0.7718315929575256,0.1691096563645502,0.9564610861709587
1331,MACF1,0.05956275013246781,0.38537697831114215,0.41173996350281183,0.38995273638682076
1332,MACROH2A1,0.9330931824593556,0.7220468382349836,0.18965013743634626,1.1798366513027405
1333,MAD2L1,-0.6969477070332317,0.8457428889451807,0.14264518318050806,1.095909275688558
1334,MAGEF1,0.32491834282767584,0.6875863268631635,0.20531168776925104,0.7604912138841975
1335,MAGOH;MAGOHB,-0.10408992657812277,0.2101199265457339,0.6164247581606488,0.23448901114257698
1336,MAMDC2,-0.23191161104561786,0.6216268677386947,0.2389863697385158,0.663477925806424
1337,MAN1A1,0.33197669228871973,0.6737960530675846,0.2119356162198404,0.7511388988412293
1338,MAN1B1,-0.027638095288104125,0.13575130801488008,0.731557878812854,0.1385362116520629
1339,MAN2A1,-0.19818178240488393,0.508856728782013,0.30984412883527507,0.5460871627349502
1340,MAN2B1,-0.11706589680991186,0.13073697767898676,0.740053338811346,0.17548954820314747
1341,MAN2C1,-1.4707732318946753,1.6666762748067394,0.021543870267937727,2.222832360899395
1342,MANBA,0.49337127181955864,0.44590564758883,0.3581742436006748,0.6650165850627056
1343,MANF,1.0154184100474346,1.5753096152336883,0.026588288638648705,1.8742131499141101
1344,MAP1B,0.5983657442541563,1.0213459432648422,0.09520375032871405,1.1837183363116333
1345,MAP1LC3A;MAP1LC3B;MAP1LC3B2,-0.26746596378786336,0.2545891532060096,0.5564303969192813,0.36926098997203005
1346,MAP1LC3B;MAP1LC3B2,-0.17688105186336145,0.3100526331893027,0.48971946549597706,0.3569587397107815
1347,MAP1S,0.5105121397729917,0.6746467704915765,0.21152087263778413,0.8460324519723298
1348,MAP2K1,-0.021263423308813145,0.034123050281135096,0.9244362128563867,0.04020591662055042
1349,MAP2K3,-0.27854936548158094,0.4126780577510906,0.3866534968566425,0.4978884697996167
1350,MAP4,-0.24979917302700017,0.1690074717942024,0.6776298492669836,0.3016009820395837
1351,MAPK1,-0.08967310490862346,0.32210055907894425,0.47632068396478633,0.3343501695870984
1352,MAPK8IP3;SPAG9,0.40298265916856835,0.4097368628592459,0.3892809371838056,0.5746993304122661
1353,MAPRE1,0.4768099294732622,1.0020535563200712,0.0995282673530382,1.1097112410794077
1354,MARCKS,0.17274151570561713,1.6739057704540616,0.02118820809209092,1.6827953409751526
1355,MARCKSL1,0.09886293257117629,0.14760223676511947,0.7118652009035819,0.1776521875312526
1356,MARS1,-0.4380659816189727,3.263397757328871,0.0005452582466124971,3.292668633007412
1357,MAT2A,-0.12227402921310215,0.1758626689519567,0.6670176578071628,0.21419294234617553
1358,MAT2B,-0.25451200584246436,0.5696096413277948,0.26939551346560225,0.623884207695253
1359,MATN2,-0.34294803954359665,1.2904664256953633,0.05123108743056484,1.3352591335294295
1360,MATR3,0.7148055455887565,1.5465380882320579,0.028409390197411847,1.7037391309578203
1361,MBD3,-0.006057060738751119,0.0511432384588532,0.8889078910240726,0.05150066819811216
1362,MBD5,0.4758535453119279,0.3872086101132013,0.41000711182253474,0.6134876562178967
1363,MBOAT7,0.07840483273197663,0.12786446987093872,0.7449644184235791,0.14998880108563248
1364,MBTPS1,0.49698330434775073,1.4015964198575128,0.03966464577212665,1.4870995020367017
1365,MCAM,-0.40056494537305554,0.4203499940101308,0.3798831285372337,0.5806430856610936
1366,MCFD2,0.34282361125154637,0.8376004040445989,0.1453448325706294,0.9050427974892827
1367,MCM2,0.37553310666174156,0.18864761327326218,0.647667920628842,0.42025353798952986
1368,MCM3,-0.15200125098863282,0.1206839523889769,0.7573838628408693,0.19408502432267719
1369,MCM4,-0.31520445247648965,0.25406760394392064,0.5570990220125774,0.40485082960864555
1370,MCM5,-0.03271809525099201,0.05515054563480824,0.8807435155122063,0.06412531825004888
1371,MCM6,-0.2712481261804598,0.27296211826352396,0.5333814181444194,0.38481666279323284
1372,MCM7,-0.1862570936046346,0.4211034224667993,0.37922466602562976,0.4604560753549651
1373,MCOLN1,0.09075284613074786,0.30212003101464513,0.4987466240070115,0.3154561652926145
1374,MCTP2,0.2009131271796214,0.09473669215235131,0.8040134387259666,0.22212862380401158
1375,MCTS1,-0.5872728271048224,0.9321611944725675,0.11690653955067926,1.1017322115360948
1376,MDC1,-0.15738831749186133,0.6185384667893317,0.2406919321409427,0.6382483195285484
1377,MDH1,-0.0394185014125874,0.18783008418921798,0.6488882585755122,0.19192175171184447
1378,MDH2,0.12890144083995025,0.46598530620219014,0.34199101314608066,0.4834851466663315
1379,MDK,-0.6028512334640688,0.43287942638650423,0.36908005241320363,0.7421685842703517
1380,MDN1,0.6722791636327017,0.5410126051631441,0.2877314901010294,0.8629333188607894
1381,ME1,0.19069660426392332,0.3415300051615153,0.45548071617210334,0.39116229279343384
1382,ME3,0.1095512311449589,0.5142881124178116,0.3059932790507821,0.5258267155819033
1383,MEAK7,-0.5466471435199196,0.7920481918891848,0.16141794279736962,0.9623738555225898
1384,MESD,-0.6480184997872804,1.7555267608560883,0.017557927004149747,1.8713102853745092
1385,MET,0.2570014080778513,0.40444405452994153,0.3940541861224738,0.47919173302407525
1386,METAP2,0.6310738447001185,0.967580035099774,0.10775066642491574,1.155190599766233
1387,METRN,1.8532944237989124,0.8956557252652848,0.12715817164167562,2.0583729981431027
1388,METRNL,-0.15575108941314397,0.26507728331356106,0.543153667933237,0.30744815495019495
1389,MFAP2,0.08153478707817641,0.21243592915486686,0.6131462420677537,0.22754548006887584
1390,MFGE8,0.22518032342033578,1.4647697271130748,0.03429495780727601,1.4819772371809894
1391,MGAT1,-0.4548519075255939,1.0741800156022183,0.08429852668968164,1.166513164820206
1392,MGAT2,-0.16948525005796,0.5069605600265875,0.3111998937018056,0.5345411671795545
1393,MGAT5,-0.26939610095972455,1.0796393660834314,0.08324547465036394,1.1127422972141103
1394,MGP,-0.19107951725671768,0.43853504520976655,0.36430485145625646,0.478355900760294
1395,MGST3,0.19490425061623462,0.14978252215561022,0.7083003849724886,0.24580982659684675
1396,MIA,0.5173158302847085,0.5036591605055433,0.3135745729554926,0.7220029212020586
1397,MIA3,-0.33303959633312274,0.8622040633461721,0.13733965011440996,0.9242895756073306
1398,MICAL3,0.106428229009218,0.1901263368383415,0.6454664346828757,0.21788756708358795
1399,MIF,-0.7238783136664253,0.7245645191502293,0.18855388314616944,1.024203864183274
1400,MINPP1,-0.3897371190800456,0.9631037080981881,0.10886700914428793,1.0389724609157327
1401,MLH3,0.6677140482662764,0.5361875953725944,0.2909460092775066,0.8563522567749702
1402,MME,0.19442438975065457,0.5175616622864864,0.3036954866398271,0.5528751374394272
1403,MMP1,1.288578916803072,0.7868325183562204,0.16336818406983206,1.5098149014936135
1404,MMP14,-0.16078602689328392,0.17294533526658704,0.6715133711291866,0.23614028761437558
1405,MMP2,0.8793020068995396,1.4686214729795728,0.033992141584993744,1.711730425690403
1406,MMP8,-0.3254017404809524,1.4158161184432059,0.038386974266333924,1.45272900912442
1407,MMS19,0.12113898668608414,0.4659203787698114,0.3420421449453375,0.4814108987635571
1408,MOB1A;MOB1B,-0.7110144320324139,0.8779771535828245,0.1324411205099081,1.1297722800510617
1409,MOCS3,1.0827476989194729,1.0679640260423156,0.0855137543643632,1.5208187730416551
1410,MOGS,0.3556044814056776,1.209365879327522,0.061749596017931244,1.260563515764847
1411,MOXD1,-0.5394617534799266,1.339165810700512,0.04579670046224252,1.4437396067216541
1412,MPV17,0.19671231296258895,0.43342349654734885,0.36861797029369575,0.4759744335890545
1413,MRPL46,0.23484824160073003,0.20294117057408284,0.6266987513847586,0.3103849469560885
1414,MRPS22,-0.12672338353224077,0.29732370185784746,0.5042852878711847,0.3232030315766137
1415,MRPS31,1.0118677504569114,1.8503468995147399,0.014114097086490713,2.10894760317997
1416,MRRF,-0.3131729682778399,1.0669451170005806,0.08571461583260534,1.111957369124975
1417,MSH6,-0.0742024154672336,0.14022507540187656,0.7240606145951962,0.15864762914280792
1418,MSN,0.3903125108650869,0.9324825946328206,0.11682005472925194,1.010874693238962
1419,MSN;RDX,0.8842441953505755,1.6629189597503717,0.02173106647232233,1.8833977975213958
1420,MST1,0.3837646921591791,0.3961285108913078,0.40167193561884806,0.5515370668314094
1421,MT1E,1.121686839004866,1.7674369967375536,0.01708295525153575,2.0933262770608385
1422,MT1E;MT1G;MT1X;MT2A,0.5785757039165631,0.7546371339287233,0.175939302567055,0.9509085387494974
1423,MT1G;MT1X;MT2A,-1.0729052157635977,0.34255708448135036,0.4544048054639663,1.1262641600180194
1424,MTAP,-0.25964228484670926,0.1544769404732343,0.7006853858351406,0.3021212359606502
1425,MTCH2,0.07596880630619296,0.2648223283037306,0.5434726229513897,0.2755034030639127
1426,MTDH,-0.42449319442200917,0.5530112277840666,0.2798908958706594,0.6971483989552314
1427,MTHFD1,-0.4665359801363671,1.072413434042764,0.08464212653212248,1.169498351549584
1428,MTHFD1L,0.44803160385436414,0.580245432561157,0.26287819701740894,0.7330873618201299
1429,MTPN,-0.04109515687057552,0.0802027309811195,0.8313755899464154,0.09011820002112246
1430,MTREX,0.7871712338900068,0.5983183772799079,0.25216315099176195,0.9887484169670149
1431,MTRF1,-0.22879269792290202,1.2236818080455871,0.059747287315786185,1.2448868486591693
1432,MTX2,0.021709177580426342,0.011289323871109525,0.9743403229172654,0.024469107558006464
1433,MVP,-0.11308499204169564,0.32050864630497333,0.4780698482320695,0.339873517328604
1434,MYADM,0.24778232263511768,0.9688895667329454,0.10742625432357393,1.0000715334086898
1435,MYBBP1A,-0.08249853731802759,0.17836990790795115,0.663177971629701,0.19652438196494848
1436,MYDGF,-0.11943308922218776,0.28345387215049145,0.5206503058512831,0.3075879718686383
1437,MYH10,-0.019348224383129775,0.08697329372496658,0.8185151199228469,0.0890994254086369
1438,MYH10;MYH9,0.34123531292146936,1.2794856618887072,0.052542936172768444,1.324207346967761
1439,MYH9,0.4437740799666159,1.820815793756201,0.015107207913473057,1.8741146146493393
1440,MYL12A;MYL12B,0.49344920461882325,0.6943754025312716,0.2021271244004216,0.851850525138897
1441,MYL1;MYL3,0.19000942206377047,0.38435233576977657,0.41271253942903086,0.42875435681132285
1442,MYL6,0.43417679712930024,1.2159326939698718,0.06082292560443178,1.2911242416709119
1443,MYLK2;MYLK3;MYLK4,-0.2556604108675522,0.6190276895867037,0.24042095084209722,0.6697443737427123
1444,MYO1C,0.3560899828166235,0.44932387624932907,0.3553662044471626,0.573316685288389
1445,MYOM2,0.3137089026352484,0.7029988237924584,0.1981532392417581,0.769818564238478
1446,NAA15,0.0447749365150969,0.04134066606527099,0.9091998050560951,0.06094132924913277
1447,NAA50,0.00015429615483597559,0.00026274788846471204,0.9993951836040232,0.0003047027342998945
1448,NACA,-0.7947092760118117,2.7009612174481727,0.0019908511143041582,2.8154492237542366
1449,NACA,0.09864092343889297,0.1905549921754322,0.6448296636817044,0.21457221819204966
1450,NAE1,-0.1572890505087159,0.29525340162721564,0.5066949762249623,0.33453612149120054
1451,NAGA,-0.36488136906404733,0.9679839567898362,0.10765049799113866,1.0344715337275168
1452,NAGLU,-0.26741044921539014,0.9472007422974877,0.1129273814049429,0.9842243619005214
1453,NAMPT,-0.04676297531335649,0.2495131431499951,0.5629720797878279,0.25385740971015114
1454,NANOS3,1.1905346291151204,1.3350331458597378,0.04623457332888087,1.7887666711078962
1455,NANS,-0.37532442916684516,2.068154680050013,0.008547622231506841,2.1019353481356626
1456,NAP1L1,0.05770685427456712,0.14510846606058117,0.7159645740578897,0.1561619286276939
1457,NAP1L1;NAP1L4,0.2544590443981427,0.8625942972405917,0.13721629944488917,0.8993432753448519
1458,NAP1L4,0.023640417741813025,0.027926769624439206,0.9377201111836921,0.03658925815951901
1459,NAPRT,0.24172374389069518,0.39265772207135263,0.40489487337228824,0.46109701263703495
1460,NARS1,-0.08698622209020357,0.2612440651692909,0.5479689303450996,0.27534535481773237
1461,NASP,0.05303419899573214,0.08719758125639553,0.818092514187212,0.10205902429518234
1462,NAT10,-0.3857440557671161,1.7889874153911247,0.016255958601751202,1.8301023056068424
1463,NAXE,-0.44622416677299626,0.4217679573661158,0.37864483982648656,0.6140066912282311
1464,NCAM1,0.06273489623860229,0.0456891616961816,0.9001416108620641,0.07760906327593461
1465,NCAPD2,0.16649908068991337,1.1839963578434594,0.06546416641149737,1.1956459840844043
1466,NCAPD3,0.1484146428126536,0.4704799827671549,0.3384698720509414,0.4933338832735797
1467,NCBP1,0.04323207571508192,0.29842116922664075,0.5030125616700544,0.3015364100954144
1468,NCEH1,0.7570903327730854,1.0091076802191639,0.09792471579579823,1.261540360930146
1469,NCKAP1,-0.21837168573201282,0.18894872913641314,0.6472190190204373,0.2887694848347148
1470,NCL,0.6279957827814684,1.8011307047160428,0.015807722204719953,1.907472285162282
1471,NDC1,0.41915614032872384,0.3442818322826079,0.4526037706172956,0.542422206417789
1472,NDRG1,-0.5183963408234753,2.051880804089542,0.00887399533164011,2.116352900716304
1473,NDST1,-0.34491335321162353,0.8605762840275807,0.13785537880877452,0.9271228407575801
1474,NDUFA5,-0.5873086338484867,0.9377341606002343,0.11541595232734816,1.106470418650947
1475,NDUFA9,0.6281623080730867,0.5886802089755582,0.2578218919518338,0.8608903958827827
1476,NDUFS1,0.3882871409237403,1.4235102066436156,0.03771288817504411,1.4755162527824903
1477,NDUFS2,-0.03911710954293213,0.022888485330531914,0.9486620218894969,0.04532141899499315
1478,NEDD4L,-0.35145135580211573,0.16611219006762162,0.6821624502781279,0.3887303888097855
1479,NELFA,-0.043679805781820846,0.13474081106061703,0.7332620167156657,0.1416439606845646
1480,NELL2,0.9003470338365673,1.3658368833668952,0.043068834232078565,1.6358897191753785
1481,NEO1,0.2592035914467701,1.5764900390401642,0.026516119095701732,1.5976568295512534
1482,NES,0.20753485071419675,0.29398925821381366,0.5081720114690178,0.3598616375859927
1483,NEU1,-0.34126020666320045,1.0071769894481606,0.09836101702052912,1.0634209029004793
1484,NEXN,0.5321292966212816,0.6638685784821273,0.21683601713461695,0.8508131862039635
1485,NFKB2,-0.3321269060835128,1.066066559604246,0.08588818799089731,1.1166047605357232
1486,NFKBIB,-0.25478637345442934,0.5675689143799812,0.27066436763116836,0.6221338832345739
1487,NHEJ1,-0.06600139392145365,0.17312985058911673,0.6712281310582818,0.18528391501850555
1488,NIBAN1,-0.10103264707713322,0.5002170652397588,0.31606975133433024,0.5103182420142256
1489,NIBAN2,0.04341091241395034,0.10805339977057518,0.779734230444913,0.11644760417712081
1490,NID1,-0.8010904592356738,2.679577649121606,0.0020913289572110356,2.796762825401985
1491,NLRC3,1.1866957703607,0.8933593907309304,0.12783230185795372,1.485374650517207
1492,NMD3,-0.3379685553158467,0.317279297601985,0.48163795350836186,0.4635611039216831
1493,NME1,0.07179029413288873,0.24381681659593332,0.5704048156605402,0.25416625737233817
1494,NME1;NME2,0.26060189270314993,2.18182767974469,0.006579188359574031,2.1973359712571408
1495,NME2,0.09157827629067938,0.20915846830217658,0.6177909352796063,0.22832837219864863
1496,NMT1,-0.17681729162342563,0.5682296106576574,0.27025291643609306,0.5951043984421527
1497,NMT1;NMT2,0.540458355313099,1.1194820218814376,0.07594828616819331,1.2431151318938611
1498,NMT2,2.058568196301053,1.332676120577496,0.04648618213059997,2.4522904928208757
1499,NNMT,-0.5493564106926847,1.6716830891331724,0.021296925460811453,1.75963542146178
1500,NOC4L,0.22592493205479514,1.1286660946426792,0.07435906244802697,1.1510557015713536
1501,NOL11,0.248938092171489,0.8762073172121889,0.13298194564763693,0.9108838765013695
1502,NOL3,0.4891729127737108,0.4983402810701195,0.3174385881744894,0.6983073637937396
1503,NOLC1,-0.21124579905831098,0.5878554343809881,0.2583119902644347,0.6246589464268038
1504,NOMO1;NOMO2;NOMO3,0.7731629633657491,1.6920835730875612,0.02031965953678872,1.860356897542317
1505,NONO,0.43101913294440664,1.0394819161848243,0.09130994555276042,1.1253000253440957
1506,NONO;PSPC1,0.01790207236147978,0.10885310945062654,0.7782997492860533,0.1103153825715423
1507,NONO;SFPQ,0.5151359311054406,1.319203963645093,0.04795081977674264,1.4162147171996176
1508,NOP56,1.1237584034638743,1.6321918806141786,0.02332427318194634,1.98163651674532
1509,NOP58,0.43933561399520826,0.48261130569375993,0.3291460853986856,0.6526327099586585
1510,NOTCH2,0.283654002620505,0.9937455986220592,0.10145054895704411,1.033435971883768
1511,NPC2,-0.4040742409214779,0.7873215919437982,0.16318431322739402,0.8849583500465913
1512,NPEPPS,-0.052189313820491634,0.3135073459756573,0.48583931302522376,0.31782161735438047
1513,NPLOC4,0.1288797139578186,0.20809703112293632,0.6193026935138037,0.2447740897889919
1514,NPM1,0.6374758636719342,1.3607654823779602,0.043574711220355646,1.502683657592509
1515,NPM3,0.7571897679858814,0.44635799632463813,0.357801373751305,0.8789606394062583
1516,NPRL2,0.09284631723286907,0.06757304683411651,0.8559077388826325,0.11483272740012868
1517,NQO1,-0.435271653449842,0.5889120317925501,0.2576843054742175,0.7323105853987015
1518,NRBP1,-0.034835424298378825,0.08241249820019199,0.8271561474818376,0.0894724909994392
1519,NRDC,0.0797447122105126,0.12838011810273106,0.7440804292358881,0.1511313132663402
1520,NRP1,0.08139549369048638,0.39012449116453085,0.40726351837198166,0.3985252125016711
1521,NRP2,0.2990280692101521,1.0478984816329175,0.08955740857165234,1.0897288717768863
1522,NSDHL,0.08772827121568838,0.3695927063051474,0.4269797648367309,0.37986184083750285
1523,NSFL1C,0.20269818348596047,0.3376403490908927,0.459578444529007,0.3938115779439807
1524,NSUN2,-0.12732489484020348,0.3407714127423708,0.4562770103369982,0.36378123177055205
1525,NT5C,-0.40316417619123257,0.8288593686123104,0.14829982255664811,0.9217099358802383
1526,NT5C2,0.3307130776171441,0.17952944024550263,0.6614096998801733,0.37630035825370495
1527,NT5DC1,-0.06261039490320996,0.1649378570746285,0.6840095147723655,0.17642153566474383
1528,NT5E,0.0448223392711391,0.24385227980159788,0.5703582399883635,0.24793744465524742
1529,NTNG1,-0.1887226667875872,0.2723600426039431,0.5341213738328158,0.3313551535235877
1530,NTPCR,0.23172870089398145,0.45311401718714955,0.3522783737535449,0.5089307451800184
1531,NUCB1,0.07168299446682269,0.08637152822903053,0.8196500538923103,0.11224300683939624
1532,NUCB2,-1.7021251957360768,2.641122812470096,0.0022849525590387344,3.1420948255120384
1533,NUCKS1,0.7042099368464783,1.436986311503536,0.03656063149506043,1.6002628829670014
1534,NUDC,0.24748245317292117,2.036414411083229,0.009195716822393197,2.051397381858508
1535,NUDCD1,-0.2352973203376152,2.4339778246380552,0.0036814777102999697,2.4453246982329078
1536,NUDT21,0.7121029778351122,1.5216061974428097,0.03008803340296195,1.6799928782997864
1537,NUDT3,-0.12859363063514095,0.14097423774351053,0.7228126794251951,0.19081419639872418
1538,NUDT5,-0.0014656790379206086,0.005251600071869091,0.9879805614833091,0.005452294778994926
1539,NUP107,0.07528517439719806,0.2971909785278384,0.5044394244161029,0.30657843238289056
1540,NUP155,0.16575620452895734,0.44347805567302206,0.36018194945346527,0.4734426102532065
1541,NUP160,-0.15127849077065036,0.5052543283465323,0.3124249231399745,0.5274155080036529
1542,NUP188,-0.15722829321760656,0.8920996544508515,0.12820363691788833,0.9058490656061032
1543,NUP205,0.14841745076240187,0.6028857640767996,0.249525098629248,0.6208856450404345
1544,NUP85,0.49071034679744585,1.030224493548443,0.09327720118472788,1.1411218828684409
1545,NUTF2,-0.1609201155685014,0.3053228033935868,0.4950820682827534,0.34513373910224815
1546,OAF,0.1269245991518595,0.6265636537516256,0.23628510549953088,0.6392901266814991
1547,OAT,0.4304517017153664,1.125658220466364,0.07487585240390035,1.2051535573582133
1548,OBSL1,0.5937421874315874,0.8693823210971244,0.13508828211593824,1.0527845959037725
1549,OCIAD2,0.20391492112992893,0.23242610210111256,0.5855633650813962,0.3091976519919612
1550,OGA,-0.16280036485907345,0.21455757259234337,0.6101581651821026,0.26933048612247024
1551,OGDH,0.014999320327110155,0.028663262724446383,0.9361312373717814,0.03235061421806234
1552,OGFOD1,0.4083148489030535,0.6125225487527302,0.24404923533598338,0.7361418943147198
1553,OGN,0.7939539316345332,0.9801890766295226,0.10466727641240489,1.2614013919057523
1554,OLA1,-0.3996037986070071,1.5748754460992307,0.02661488254419155,1.6247817904529211
1555,OLFML2A,-0.28298806295538625,0.8300354074601525,0.1478987803314688,0.8769498397358785
1556,OLFML3,-0.12759396584154103,0.20582607190500418,0.6225495565364596,0.2421664551398816
1557,OMD,1.147045259350211,0.773517977776126,0.1684542693080677,1.3834893888066724
1558,OPA1,-0.005407060204991154,0.008121983423350677,0.9814722311170742,0.009757198101380444
1559,OR10R2,-1.4034077774536229,1.549720769998445,0.028201955955995908,2.0907385907334017
1560,ORC3,0.244097868383232,0.7561347093724289,0.17533365679140492,0.7945586624453636
1561,OS9,-0.22542304154695358,0.268927159174992,0.5383600698786204,0.3509093395767788
1562,OSGEP,0.6277593751250663,1.0562612413897374,0.0878493916951154,1.2287268382840846
1563,OSTF1,0.06997330323208928,0.13818828024586752,0.7274643576041886,0.154894363882358
1564,OTUB1,-0.9234086554777043,1.6516158741158384,0.022304070331594313,1.8922258165035606
1565,OXCT1,0.25878056397550253,1.1291452286506687,0.07427707128508144,1.158419754525988
1566,OXSR1,-0.11178747426930258,0.27620377032656346,0.529414984882482,0.2979680555799883
1567,P3H1,-1.6157513295684645,1.31574325510262,0.048334445970914,2.0837064746144787
1568,P4HB,0.20032826323120645,0.38922710134003813,0.40810592371060866,0.4377546681267943
1569,PA2G4,-0.017685066662796345,0.12467959311637818,0.7504476585017026,0.12592760826178334
1570,PABPC1,0.15786593240229152,0.3387488735369711,0.45840687930940033,0.373727777848813
1571,PABPC1;PABPC4,0.048965009682341076,0.1448473690829765,0.7163951399486495,0.15289974657746092
1572,PABPC4,-0.13111714133577124,0.15673006801634315,0.6970596308889917,0.20434289557621563
1573,PACSIN2,0.1000627218161192,0.23484470358130619,0.5823114053330567,0.25527354562790405
1574,PAFAH1B1,0.008963285968423662,0.017570317301021512,0.9603503139718563,0.01972451635428145
1575,PAFAH1B2,-0.06497461121880477,0.3168363936968821,0.4821293899654507,0.323430054994709
1576,PAICS,-0.021055504296011662,0.04924655713021169,0.8927984813715129,0.053558917561304105
1577,PAK2,-0.370988624262349,0.8188082011640658,0.15177204951417822,0.8989323832333574
1578,PAM,0.37525722229433356,1.6431269074293577,0.022744327099491098,1.6854328870656416
1579,PAPSS1,-0.05732733847752769,0.25376066394199687,0.557492893964501,0.26015552713944035
1580,PAPSS2,0.6262103431845425,1.1382929834341664,0.07272889958163917,1.299172933079641
1581,PARD3,0.5825837667196652,0.40551041186548886,0.3930878208260037,0.7098186665456127
1582,PARK7,-0.15447312211740893,0.3351726504803287,0.46219724186048816,0.3690564334715065
1583,PARP1,0.5240764006467948,0.6992684295345203,0.19986261732392968,0.8738606354897639
1584,PBDC1,0.13608501592173639,0.577050272748865,0.26481935731728934,0.5928795399049951
1585,PBK,-0.1455799461326528,0.9774708813482443,0.10532443028690767,0.9882524194757631
1586,PC,0.0062949241389418376,0.010150875293066273,0.9768977845814476,0.011944301533803303
1587,PCBD1,-0.44683126619710123,1.1934026989023645,0.06406152915413228,1.274310865604917
1588,PCBP1,-0.2306796093554837,0.4593147128394777,0.3472844095163946,0.5139874391492563
1589,PCBP1;PCBP2,-0.35003194418734296,0.7424708622555787,0.1809377301169459,0.820844286847459
1590,PCBP2,-0.18422738429310215,0.42717747779552084,0.3739577363238559,0.46520998125493934
1591,PCDHGB5,0.22875812614937274,0.47549977261729287,0.3345801930287482,0.5276649638155537
1592,PCDHGC3,0.10459414032037273,0.09023244970841512,0.8123955770407656,0.13813699421132447
1593,PCMT1,-0.02234531537899187,0.04198892496617463,0.9078436809933481,0.04756451344439102
1594,PCNA,0.011884752896961004,0.02660800868403168,0.9405718814853088,0.029141610757666234
1595,PCNP,1.100257034939247,2.1538216400899284,0.007017434374676182,2.418576688933591
1596,PCOLCE,-0.24065412983252088,1.1515874699244226,0.0705362764784348,1.1764642413147886
1597,PCOLCE2,-0.23361804498477312,0.6652073232015022,0.21616863330363387,0.7050377108945416
1598,PCYT1A,0.09121593369328806,0.09268674734109328,0.8078174915693024,0.13004299170739647
1599,PCYT2,0.9849127643361548,1.1507887494440865,0.07066612065026957,1.5147171020356807
1600,PDAP1,0.2886166682653517,1.0594460313759977,0.08720752650353134,1.098055314908563
1601,PDCD10,0.5775330724064069,1.210515296669528,0.061586383684917506,1.3412276962522431
1602,PDCD11,0.7711207909160116,0.7688095075079117,0.17029052817293233,1.0888963830491372
1603,PDCD2L,0.4179580843129642,1.6812417899442096,0.02083330682634451,1.732415341798084
1604,PDCD5,0.10071238489348033,0.08046353274555203,0.8308764836041177,0.12890835726525665
1605,PDCD6IP,-0.4600430526329653,0.9126665121485807,0.12227382210718585,1.0220566386816892
1606,PDCD7,0.27767026411443396,0.1709290988655316,0.674638157364405,0.3260636937967215
1607,PDE12,0.05639700342945275,0.10834599036567892,0.7792090889161822,0.1221453053708635
1608,PDE4C,0.378698251144991,0.3679181193456461,0.42862932534157705,0.5279925264273272
1609,PDGFD,0.3979406825779037,0.5469257170374487,0.2838404475693166,0.6763760247136908
1610,PDGFRL,0.06974031060449448,0.3090036913151637,0.4909037036658188,0.31677593369700346
1611,PDHX,0.9946709246892453,0.7174818019027572,0.19165413692484615,1.2264380883207215
1612,PDIA3,0.19428708724088395,0.492289853002775,0.32189197311185613,0.5292416949164537
1613,PDIA4,0.6439104885155515,0.9545498188609551,0.11103251602232989,1.1514278413812211
1614,PDIA6,0.44988251137476354,0.9896858909456606,0.10240333697737598,1.0871395663748837
1615,PDLIM1,0.5199970284119253,0.8127329129091084,0.1539100882120232,0.9648480177120939
1616,PDXK,-0.25740706105117184,0.9958942670959265,0.1009498627696707,1.0286222758202033
1617,PEA15,-0.04605373147988345,0.06654984821799402,0.8579266364544805,0.08093101062670137
1618,PEBP1,-0.01907963715987293,0.10339035665254848,0.7881513855075128,0.10513609467206578
1619,PEG10,1.6642407855925612,1.941490100353401,0.011442209617833087,2.5571627250138
1620,PEPD,0.04022434642523365,0.19727790372477746,0.6349245155571349,0.20133695473851734
1621,PFAS,-0.9050789060826467,0.587201238815775,0.2587013894051956,1.0788758599127803
1622,PFDN2,-0.4957829746532667,0.9158114773487235,0.12139156840976775,1.0413987804869433
1623,PFKL,0.06488131590836588,0.15324910858289023,0.7026691576605358,0.16641777079221934
1624,PFKL;PFKM;PFKP,-0.04344953351806069,0.12162746151339196,0.755740224847436,0.1291553380899478
1625,PFKM,-0.9785985588324024,0.82477469308345,0.149701208710204,1.2798079675090925
1626,PFKP,0.1461968466141741,0.8483665854307444,0.14178602089325948,0.8608712919103232
1627,PFN1,0.05888726060046778,0.11800777251663112,0.7620653713101561,0.13188458528336192
1628,PFN2,0.4060441930603673,0.9317941394634711,0.11700538784729088,1.0164212734179248
1629,PGAM1,-0.12282868102691324,0.5161336178769609,0.30469573985877857,0.5305476381867813
1630,PGD,-0.006803651671930311,0.011413485428791937,0.9740618060908237,0.013287487561845768
1631,PGK1,-0.23478191979794616,1.4419288472820189,0.03614690791430543,1.4609179821222207
1632,PGK1;PGK2,-0.08855142924995718,0.24837912302189158,0.5644440209220045,0.2636921393885948
1633,PGK2,-0.2582078841222817,0.2179917614510624,0.6053523581549963,0.3379226531078414
