,Gene,Fold Change,Neg Log P-Value,p-values,Distance
689,EIF2S2,0.10735809219169923,0.13548663945006675,0.7320038420754967,0.17286523487536115
690,EIF2S3,-0.30498061588006564,0.5242093713668339,0.29908224272958533,0.6064722921052497
691,EIF2S3;EIF2S3B,0.030866180555957357,0.04839606389329619,0.8945485912333672,0.057401220391878144
692,EIF3A,-0.5364211614451939,0.5006168859709482,0.31577890470336656,0.7337335544770051
693,EIF3B,-0.253080532241551,0.5238076885589048,0.29935899450681697,0.5817424261587678
694,EIF3C,0.7002866199391491,0.6447093836272151,0.22661602443484355,0.9518673959133078
695,EIF3C;EIF3CL,-0.10947757058497842,0.05643372646103053,0.878145082218443,0.12316697586393582
696,EIF3D,0.5145052558107963,1.0334907563740725,0.09257830894962105,1.1544777181771788
697,EIF3E,0.29264511058982023,0.24230061040087086,0.5723996896261656,0.3799351873053649
698,EIF3F,-0.698042634328651,0.9437411674545605,0.11383054955200242,1.1738445001315037
699,EIF3G,0.3640015119904625,0.2645781697500715,0.5437782469046268,0.4499985651528685
700,EIF3H,1.1689911720227641,1.2780935729556657,0.05271162768757186,1.7320691503221617
701,EIF3I,-0.2505660147493671,0.151020401707279,0.7062843745977233,0.2925585231696523
702,EIF3J,-0.4160235037165201,0.34727076802220885,0.4494995196600305,0.5419156225532755
703,EIF3L,-0.38110429875009544,0.5220384677759787,0.30058100502270185,0.6463471577749016
704,EIF4A1,0.803606389981617,0.9032513245034026,0.12495357195578548,1.208985601749019
705,EIF4A1;EIF4A2,0.0005253635624882236,0.0009027707268864139,0.9979234525958218,0.0010445103437081616
706,EIF4A1;EIF4A2;EIF4A3,0.45245875753078124,0.6012786739454521,0.25045016725469477,0.752499150170882
707,EIF4A2,-0.7178639316571065,1.139364603422548,0.0725496625218441,1.3466552357253205
708,EIF4A3,-0.14585468407067026,0.1433697142121058,0.7188367728373906,0.20452008170010083
709,EIF4B,-0.5088853529569768,0.6164220110448922,0.24186776358865103,0.7993374745092189
710,EIF4E,-0.18588932849065642,0.1446541784086057,0.7167138905971486,0.23554123583308273
711,EIF4E2,-0.30821803883946686,0.09457602418896235,0.8043109398573374,0.3224018979743114
712,EIF4G1,-0.2757181629186789,0.26648006449490225,0.5414020993994492,0.3834476889178737
713,EIF4G2,-0.24551051999252493,0.44737176684741786,0.3569671346053474,0.510310604631317
714,EIF4H,0.19327466515593983,0.19373565784943814,0.6401243416022737,0.2736578179286958
715,EIF5,0.2457834958734324,0.28338032890901516,0.5207384800164615,0.37511856479831435
716,EIF5A,-0.04308649680545429,0.07999333665779033,0.8317765328792842,0.09085912236321131
717,EIF5B,-0.010344731402248897,0.012031355068609063,0.972676996186694,0.01586716649473432
718,EIF6,0.40726957965314625,0.22719667436429544,0.5926568735279325,0.4663548427464286
719,ELAVL1,-0.35233675582825796,0.4319006019044919,0.3699128329943663,0.5573861493014012
720,ELOVL1,0.4898318526682566,0.4688317762686499,0.33975685173693254,0.6780401745675798
721,ELP3,0.4485490661785896,0.5928677048431913,0.25534790271665686,0.7434301448123543
722,EMC1,-1.1879960275694188,1.7572237993130695,0.017489451952423064,2.121124711654875
723,EMILIN1,-0.8288640172020294,0.45071028527360296,0.3542335689487043,0.9434804291895506
724,EML5,-0.022162427383140226,0.03468554636206438,0.9232396626619628,0.04116139348889784
725,ENO1,0.1035942366378606,0.18563931814524393,0.652169796660027,0.21258815184767976
726,ENO1;ENO2,0.6396500800680229,0.5072748384237433,0.31097477450608696,0.8163822552143469
727,ENO2,0.011829497071971673,0.006572079474696201,0.9849811527782318,0.013532524878880122
728,ENOPH1,-0.21743151760599844,0.12683722597822072,0.7467285806136462,0.25172236043366875
729,ENPP1,-0.0393813381059438,0.02105901013792009,0.952666710816717,0.04465838889843298
730,ENPP2,1.042960466110479,0.9386052602688886,0.11518468520334767,1.4031202259513673
731,ENSA,0.01588320640808405,0.009673178702755676,0.9779729018188901,0.018596952223879273
732,ENSA,-0.5739944275460367,0.46644386370877056,0.3416301064571982,0.7396211738758353
733,EPB41L3,-0.33569952842103135,0.1837573451520019,0.6550020433881665,0.38270214956205145
734,EPHA2,-1.1939841718462212,0.8655723129608407,0.13627860742412443,1.4747249342110162
735,EPHB2,-0.6345646459067105,1.4780418165632148,0.03326275243133538,1.608502378408001
736,EPPK1,-0.42824586803538267,0.6228818703175004,0.23829675570773215,0.7558944025851798
737,EPRS1,-0.10719106283928426,0.08251666717405662,0.8269577713155148,0.13527351667687737
738,EPRS1;QARS1,-0.8241897663174633,0.7044640783709947,0.19748582183267532,1.084231713526924
739,EPS8L2,-1.226687827775578,0.7940275393443237,0.16068393573931206,1.4612469880379455
740,ERAP2,-0.8288134663117326,1.0543301941681875,0.08824087497909243,1.3410980278392768
741,ERCC1,0.28735880764515187,0.09742944356674939,0.7990437455209455,0.30342640096894963
742,ERCC6,-0.27932332034648155,0.14181552238698,0.7214138529674777,0.31326212614881355
743,ERICH3,0.0026066813249627785,0.0007301255494915326,0.9983202361788447,0.002707004035447679
744,ERMP1,-0.8345233765759126,0.6694155003911937,0.21408414245004878,1.0698347434139792
745,ERO1A,0.7702157041697362,0.21569032380918507,0.6085687900962125,0.799846576997485
746,ERP29,-0.6928102412481891,0.35572651151490503,0.4408323817166119,0.778798678332814
747,ERP44,-0.1698908382540374,0.08049586103194085,0.8308146365986441,0.18799595890851756
748,ESD,-0.7473217834949217,0.4532839791011364,0.3521405359619029,0.8740458876945707
749,ESM1,0.5374058433425759,0.2890139024474345,0.5140271965023838,0.6101918356276494
750,ESYT1,-1.2697295814442668,0.9993010361720716,0.1001610719508118,1.6158018971672268
751,ETF1,-0.4463646813692357,1.0706443451113434,0.08498761755290518,1.1599658367782892
752,ETFA,0.7576153771544512,1.3553949424184941,0.044116907078661,1.5527641513232182
753,ETFB,0.9103245319031785,0.28790814971712525,0.5153376234046834,0.954767959275069
754,EVA1A,-0.10908321959169243,0.13985267863985074,0.7246817449032142,0.17736380836921256
755,EWSR1,-2.2719591692991585,0.4840723372976757,0.3280406491988595,2.322955982083896
756,EXOC3L4,-0.28548295157346715,0.08273631660370062,0.826539633658565,0.2972302368943079
757,EXOSC8,0.4781923870210356,0.5671034368002971,0.2709546216899129,0.7418047364607376
758,EXPH5,0.3739924635608105,0.12371354460187305,0.752118818941729,0.39392309391332186
759,EXT1,-0.21059538891320173,0.07305799921325555,0.8451659672938721,0.2229078039920243
760,EXT2,0.3107587016100801,0.13529710899454847,0.7323233655899052,0.3389340324143705
761,EXTL2,-0.5080678419264615,0.6101136571380763,0.24540665895728528,0.793959448980998
762,EZR,0.22853771669432987,0.6266964705940821,0.23621285534513978,0.6670666789811472
763,EZR;MSN;RDX,0.5172608459035857,0.5469191600745964,0.2838447330147873,0.7527810773137135
764,EZR;RDX,0.07526755826028264,0.06183442427563376,0.8672924698919249,0.0974099653627088
765,F10,0.6255479975194191,0.5732133690544665,0.2671693482081607,0.8484597006713561
766,F11,0.7122623461090427,0.8718789921186642,0.13431391491339076,1.1258288620312662
767,F13A1,0.48982814577546563,0.5131566734305633,0.30679150264046534,0.7094091794445238
768,F2,0.23617054637866275,0.2551821348871233,0.5556711704243565,0.34769879053909014
769,F5,-0.025839799415745546,0.025567909977977952,0.942827171459365,0.03635124832090293
770,F8A1,0.5884435009849298,0.7219711760732396,0.18968318088958988,0.9314011664862665
771,F9,-0.31911708508377856,0.33862547912662144,0.4585371431867152,0.4652987525301368
772,FABP5,0.5710844400467501,0.251346084731169,0.560601060861967,0.6239489498133626
773,FABP7,-0.02576423890173629,0.012189149593025314,0.9723236524743546,0.028502129288649487
774,FAF1,0.516776482351986,0.3377555239569811,0.45945658051768445,0.6173627188902383
775,FAF2,-0.33514790562596986,0.2923058646003388,0.510145588464987,0.4447098347520837
776,FAH,1.2510184370841948,0.5687826537190529,0.26990898764450044,1.374249190320398
777,FAHD2B,-0.78045181661561,0.6922312618841346,0.2031275068581331,1.0432109844074242
778,FAM111B,-0.3456583982237298,0.6414999952630682,0.2282968949579951,0.728698821314479
779,FAM180A,-0.28846955391484386,0.0909545008857056,0.8110460231119443,0.3024688492509548
780,FAM193B,0.6670129359591677,0.7279161655600943,0.1871043284091242,0.9873034998522893
781,FAM20B,-0.09074274286684414,0.05266000181221295,0.8858088158117579,0.10491578133846435
782,FAM20C,-0.4975526889106412,0.48611174167939797,0.3265038136550119,0.6956028346986425
783,FAM3C,0.5892143212097487,0.5971780698870895,0.2528261143561846,0.8389250046772564
784,FAM53C,0.22949847694508207,0.12450933745206384,0.7507419127866385,0.2610979242216688
785,FAM98B,0.23123299892861482,0.2793664953260005,0.5255735546766805,0.3626490569465927
786,FANCI,0.4791029758998988,0.5894442776877074,0.2573686961089221,0.7595947722403849
787,FAP,0.9410932838696944,1.1409575410534951,0.07228404688900514,1.478999891626596
788,FARSA,-0.8892152861443634,0.5745182400195148,0.26636782220712074,1.0586666298830445
789,FARSB,0.2791421291845353,0.2211016646215952,0.6010330243265913,0.35609868629934055
790,FAS,-1.7131571764849483,1.1116927352157016,0.07732274526011937,2.042245883549101
791,FASN,0.2731542557132123,0.28795210190863696,0.515285471989556,0.39690006350193624
792,FASTKD5,-0.39991766696195796,0.6076284145131141,0.24681502011602693,0.7274245187454272
793,FAT4,-0.5049350648423037,0.36530381776106335,0.4312173062129915,0.6232225116105079
794,FAU,0.5673743304120045,0.48614164075617194,0.32648133621869374,0.7471595048499171
795,FBLN1,0.6849693901196474,1.5891615858270702,0.02575362776071877,1.7304963482392244
796,FBLN5,0.3358204449529154,0.27211154201158694,0.5344270822036403,0.4322268646721276
797,FBLN7,0.8433694483825214,1.2584915721293946,0.05514529037118695,1.5149498551390252
798,FBN1,-0.9244501529214837,0.6984452736245638,0.20024179346531093,1.158634491755293
799,FBN2,0.6346526753658601,0.2610094396336886,0.5482650479435992,0.6862287854112038
800,FBXL18,-0.5148346907457224,0.5421352043953346,0.28698869907933106,0.7476398455406285
801,FBXO22,-0.6723538811731373,0.37219700817115925,0.4244269882717612,0.7684987667004698
802,FBXO47,0.5178425624176413,0.5727360307030591,0.26746315872661286,0.7721317765231296
803,FBXO7,-0.2710238304734318,0.31519083252570307,0.48395966504500837,0.41569120461315673
804,FDPS,-0.13699142419742927,0.1640091324653398,0.6854738119668469,0.21369521715675666
805,FDXR,0.5621962717440461,1.3278428922096361,0.04700641254552222,1.441954019500815
806,FEN1,0.0033048275893250434,0.005346066641186057,0.987765681975853,0.006285086628453609
807,FERMT3,-0.4842397589845717,0.8553318230451997,0.1395301872173947,0.9828940287209303
808,FGA,-0.5295155035765546,0.14526094242128104,0.7157132503234074,0.5490786919204305
809,FGB,0.6982003075557301,0.6157415211438061,0.24224703984131732,0.9309249649307964
810,FGFBP1,-0.5213582455423946,0.5065263850508583,0.3115111635278187,0.7268998548271517
811,FGFBP3,0.10742122894808404,0.0392013191531987,0.9136895983793561,0.1143506180659625
812,FGG,-0.4761261938112895,0.3118267029345376,0.4877230680198811,0.5691502834017128
813,FH,-0.9759784415614412,0.7580883938836487,0.17454668541473572,1.235812255698166
814,FHL1,0.3636442859803175,0.9556413604591764,0.1107538009182879,1.0224908686860732
815,FJX1,-0.46145892879811967,0.3726386616698401,0.4239955888609105,0.5931306054644269
816,FKBP10,0.20974456432830735,0.15223260608632463,0.7043157397235017,0.2591670284220305
817,FKBP1A,-0.32180796404550094,0.4170747346716168,0.3827588713770648,0.5267937926973988
818,FKBP3,-0.7969143878365941,0.4309225097252875,0.37074686748533464,0.9059617822672842
819,FKBP4,0.31785676637696625,0.447544956174024,0.3568248105028972,0.5489347973379265
820,FLG,-0.7271236687925651,0.42282165428415186,0.37772727512251275,0.8411224530649188
821,FLG2,0.4772655708718254,0.1416576065590521,0.7216762172965279,0.4978446571327733
822,FLII,-0.6871800029012718,0.4281328589895578,0.37313599089642313,0.8096382533786088
823,FLNA,-0.07996070684574264,0.29312091235854937,0.509189087480898,0.3038315057744657
824,FLNA;FLNB,-0.3247331671562854,0.13399752623660802,0.7345180519972708,0.35129327760274953
825,FLNA;FLNB;FLNC,0.3974024596495802,0.423060836251045,0.37751930407376266,0.5804387875607296
826,FLNA;FLNC,0.5500830990111716,0.9795198791461441,0.10482868088045742,1.1234102587479835
827,FLNB,0.3160659756281774,0.5958580701268426,0.2535957260149924,0.6744957677295513
828,FLNB;FLNC,0.12030272573485234,0.11162318312884227,0.7733512945835481,0.16411118435697844
829,FLNC,-0.0503648844233453,0.14985443586103073,0.7081831090448247,0.1580916617984791
830,FLT4,0.32924374082188734,0.13104757457241753,0.7395242598047254,0.35436550011492857
831,FMOD,0.5028056688948546,0.6343155327231103,0.23210498458645665,0.8094255591013947
832,FN1,0.6520125283177123,0.41310207463134535,0.3862761777599123,0.7718637581516424
833,FNTA,-0.671399888412477,0.3102757396826329,0.4894679505965067,0.7396275040828941
834,FRYL,-0.8881245394718462,0.6841504977046328,0.20694240991852758,1.1210830036717065
835,FSCN1,0.18438990080938922,0.40241483941230394,0.39589968899679473,0.4426480978155523
836,FSTL1,0.21005363068005067,0.10497528611157031,0.7852803203678873,0.2348240585120638
837,FSTL3,-0.7471654687913549,0.3728622237843124,0.42377738448320645,0.835034415865351
838,FTH1,0.2552857647128377,0.15737178389971246,0.6960304123721511,0.29989448149773634
839,FTSJ3,-0.02469607772774296,0.009076166674770677,0.9793182172730832,0.02631108239208223
840,FUBP1,-1.5286125551791514,1.2017622428028572,0.06284022873762463,1.944450779031932
841,FUBP3,0.623881048902966,1.0037748662896833,0.09913457149493408,1.181859359388898
842,FUCA1,-0.9522531226809967,0.43059832002014664,0.3710237238444864,1.0450841702273945
843,FUCA2,-0.8600550086476737,0.2900241589176503,0.512832855350444,0.9076390420513215
844,FUS,-1.2917701376657291,0.8847510133506055,0.13039141150472155,1.5657121204710207
845,FUS;TAF15,-0.4661067702752142,0.5954404852393215,0.25383968184475714,0.756177818213699
846,FXR1,-0.05829418115328622,0.07150133412793357,0.8482007768238851,0.09225319690073916
847,FYN,-0.43575980677628934,0.26391994265653923,0.5446030350847818,0.5094510234885586
848,FYN;YES1,-0.37402038834182605,0.249585255084472,0.5628786094879136,0.44964880790562683
849,G3BP1,1.0376842734896243,0.550678694021929,0.28139819409808636,1.174749196849007
850,G3BP1;G3BP2,0.5598839546770193,0.7196312352031672,0.1907079355246964,0.9117780197969322
851,G3BP2,-0.7200038969840854,0.5879915438328523,0.25823104704269656,0.9295911290945125
852,G6PD,0.1417535097403082,0.1606908200456265,0.6907313695913062,0.21427925044350787
853,GAA,-0.05189673057098787,0.023623528402226,0.9470577701381669,0.05702053786249728
854,GALK1,0.14934797462024818,0.14281158392791266,0.7197611743714464,0.20663970099467704
855,GALNS,-1.0081124030442012,0.6978948858217805,0.20049572371453592,1.2261108794997906
856,GALNT10,-0.18049413407873516,0.10817498555251048,0.7795159653495112,0.21042803980486602
857,GALNT12,-0.44185566452201286,0.4313175227641812,0.3704098075611099,0.6174716460807084
858,GALNT2,0.9656828404557736,0.7054232318599496,0.1970501492474452,1.1958951811920921
859,GALNT6,0.46754720251221116,0.34509591375255827,0.45175616319952905,0.58111236113656
860,GAN,0.546051216190893,0.6749484479084622,0.21137399323804756,0.8681747163086446
861,GANAB,-0.8410270498083179,0.8292162651082244,0.14817800211545443,1.1810699017540478
862,GAPDH,0.015096135489983453,0.05552271261040344,0.8799890890625499,0.05753837782167126
863,GARS1,0.3530034696612816,0.19561655094758076,0.6373580112838876,0.4035805800550007
864,GART,-0.3643698182127437,0.4361896568097017,0.36627758594965604,0.5683544502615892
865,GAS6,-0.800118276566856,0.6841525930054352,0.20694141150484832,1.0527364470808334
866,GBA,-0.020774445359318605,0.009069414872234347,0.9793334424599032,0.02266785976028659
867,GBE1,-0.3836097898547486,0.7304984760609148,0.1859951089778421,0.8250966576103209
868,GBF1,-0.7092704028484604,0.5402164202390529,0.28825946732314617,0.8915706842717039
869,GC,0.5782397968552218,0.573542183782894,0.2669671444677138,0.8144396228362291
870,GCFC2,-0.07814119217098536,0.054753017275724084,0.8815500668918756,0.09541456290681524
871,GCLM,0.21857887288473066,0.20392945838504797,0.6252742466176044,0.29893803315867695
872,GCN1,-0.36565510407019275,0.16726324207749335,0.6803568440368697,0.4020953211402212
873,GDA,0.889694428134959,0.2673158668358874,0.5403611697637111,0.9289854402070108
874,GDF11,-1.9758854654095988,0.7649641828080684,0.1718050072567695,2.118795311821348
875,GDF15,0.27085349643835244,0.10862146429386224,0.7787149916276227,0.29182227303313124
876,GDI1,-0.37561328237931235,0.20855728329122045,0.6186467228838064,0.4296294663004104
877,GDI1;GDI2,-0.3347093881059493,1.9932660643662417,0.010156262931671985,2.0211729213108773
878,GDI2,0.24435269763930734,0.4228367904495401,0.3777141106842894,0.488363790837604
879,GET3,-0.13667608929925734,0.09053052575877678,0.8118381843203661,0.16393940795397277
880,GFM2,7.741309125108842e-05,2.6962117530214995e-05,0.9999379193571822,8.19740353939128e-05
881,GFPT1,0.33139599281019017,0.2719135128783476,0.5346708252594661,0.42867267528557834
882,GFRA2,0.5749613233569875,0.4486083287637965,0.3559521916007798,0.7292667248631771
883,GGCT,-0.319766671203368,0.45807832724982916,0.3482744962695943,0.5586470065331814
884,GGH,0.7525600055217296,0.5809535355511494,0.26244993192088967,0.9507121395986518
885,GIPC1,-1.174842589038736,0.8303760022481393,0.14778283640793335,1.4386727960619963
886,GIT1,0.21778698966910426,0.1067517862267004,0.7820746586174713,0.2425430203731323
887,GLA,-0.5239004125609128,0.36819724074411747,0.42835393345036715,0.6403443217309546
888,GLB1,-0.7448307519951456,0.7564814654058583,0.17519372008782857,1.0616200151750386
889,GLG1,-0.12199068411720759,0.046629094382604507,0.8981955635346622,0.13059861964939048
890,GLO1,-1.0401492032135309,0.7933323120486582,0.16094136779470314,1.3081615046645474
891,GLOD4,-0.19231359760705402,0.6003038771768808,0.251012947163992,0.6303564585043636
892,GLRX3,0.42664378988752105,0.3514795488203907,0.44516442547811036,0.5527773482050188
893,GLS,-1.609458890114933,0.8181384588048582,0.15200628364065244,1.805466271284396
894,GLS2,-0.22113616070286213,0.23365083846222712,0.5839143676691902,0.3217047029256859
895,GLUD1,0.1716052775355088,0.1054894766057258,0.7843511242722514,0.20143584823111543
896,GLYR1,-0.4110114627466963,0.28336709152627854,0.5207543524714597,0.49922673312758525
897,GM2A,-0.2545297190415461,0.059412452334776,0.8721426952804584,0.2613717991057957
898,GMDS,-0.6192834266463692,0.43807632469967434,0.3646898491983224,0.7585662982108047
899,GMFB,0.0721492024753978,0.27685443819556305,0.5286223996319019,0.28610118379065963
900,GMPR,-0.08881861414272407,0.14997293445817741,0.707989905445095,0.17430039382695292
901,GMPS,0.7685528987083785,0.46615418579301404,0.3418580525010013,0.8988733409359736
902,GNA11;GNA13;GNA14;GNAQ,-0.31750695067982093,0.31475078956208813,0.4844502790904435,0.4470779834211881
903,GNA11;GNA14,0.4289212131836031,0.3438157786084584,0.4530897332097216,0.5497114668069372
904,GNA11;GNA14;GNAQ,-0.08298252645442972,0.023457871103595318,0.9474190847845382,0.08623439808726573
905,GNA11;GNAQ,-0.1375149469453838,0.1387220849993647,0.726570757994841,0.19533094352908523
906,GNA13,-0.16061171051472556,0.0908589436789378,0.8112244960666658,0.18453040183373146
907,GNAI3,-0.2809426298986146,0.12121844139754304,0.7564523190018932,0.30597822116810786
908,GNAI3;GNAS,0.10353620795910956,0.122311592261339,0.7545506676836717,0.1602494054904917
909,GNAS,-1.4549561857203344,0.9251953131205422,0.1187967848348756,1.7242052864395476
910,GNAS,0.0876017927430901,0.052502226161180006,0.8861306814079598,0.10213010253438017
911,GNB1,-0.9509209945881985,0.9510246308383734,0.11193743967942758,1.3448786511837687
912,GNB1;GNB4,-0.36300014338156217,0.3662900661815062,0.4302391568854174,0.515691299789212
913,GNB2,-0.011611662850317117,0.013734948567948746,0.9688689799670454,0.017985536586758593
914,GNB4,-0.7014575340243425,0.5088942307646986,0.30981737448319113,0.8666117989879355
915,GNG12,-0.8238645106641727,0.40442547683996527,0.3940710428254412,0.917775952097869
916,GNPAT,-0.4471938593707385,0.5070351594186865,0.3111464430361674,0.6760673048932544
917,GNPDA1,0.38317718031545667,0.6980555931038037,0.20042154556283093,0.7963079571233778
918,GNPNAT1,-0.6846442964843931,0.664851470719289,0.21634583027856805,0.9543402385031301
919,GNPTG,0.6473575869921895,0.7197163203431777,0.19067057649143643,0.9680203650774469
920,GNS,-0.09004833008098245,0.06856473618683875,0.8539555468229577,0.11318049654752521
921,GOLGA3,-0.02817904188367848,0.022968076046688986,0.948488181846344,0.03635369195513152
922,GOLM1,0.8428062948939647,0.793166490117005,0.1610028300171601,1.157339851451345
923,GOLPH3;GOLPH3L,-1.2168507166811686,0.36853360195982715,0.4280223016323943,1.2714333181338917
924,GOLPH3L,-0.758664720679338,0.6915540628485453,0.20344449236158135,1.026556954214323
925,GOT1,-2.3155940717434227,0.7774110668227193,0.16695096480648422,2.4426100531832176
926,GOT2,0.8005219044997318,0.5867085527177007,0.2589950401619329,0.9925030203560978
927,GPC1,0.4415484250335098,0.3762992330440578,0.4204368435647052,0.580143193047302
928,GPD2,-0.2780169496282099,0.17734081378383326,0.6647512860670909,0.3297623212468138
929,GPI,-0.26247469909807464,0.4877743751810529,0.32525623072858995,0.5539104699767746
930,GPNMB,-0.08291629281276514,0.058074303342030884,0.8748340872619784,0.10123110353282941
931,GPS1,0.328790724352622,0.548705411273545,0.28267967851269976,0.6396725480909682
932,GPX3,0.33810223580563203,0.3508471472862757,0.445813127563126,0.48724413040660103
933,GRB2,-0.8663069542391888,0.5433800737185954,0.28616724751069195,1.0226190118893772
934,GRB7,0.4616989051067577,0.4107112486570035,0.38840852309743107,0.6179398099735717
935,GRHPR,-0.21519534234572646,0.13759391674627577,0.7284606269213666,0.25542341570982774
936,GRN,-0.3961099854328971,0.15132026271247612,0.7057968849947653,0.42402941226644025
937,GRSF1,-0.25855589207500174,0.10316666638806198,0.7885574399487777,0.2783783583188995
938,GRWD1,0.11450969007427858,0.04098478399921292,0.909945153036434,0.12162327754327901
939,GSKIP,0.08430602451531755,0.17619314379263545,0.666510286159673,0.1953241656557366
940,GSN,0.6102945967095543,0.8150501456490608,0.15309106854498442,1.0182171844431975
941,GSPT1,0.2196528500702719,0.21004558025390557,0.6165302921238643,0.303918608065043
942,GSPT2,0.5466533156202793,0.3791839573163437,0.4176534206347988,0.6652896519296896
943,GSR,-1.2687619455962214,0.6838174920866907,0.20710114878133803,1.441306087226735
944,GSS,-0.1912828071903938,0.3493417692520707,0.447361113541608,0.3982822919372695
945,GSTA1;GSTA2,-0.26001252924634244,0.09886130367582707,0.7964136525427363,0.27817273901222633
946,GSTA5,1.1586069968412538,0.908044363800557,0.12358211861002147,1.4720444082158213
947,GSTM2,-0.44444397847629347,0.5448157884050587,0.2852227820107232,0.7031036149098238
948,GSTM3,0.11302779527261109,0.061489634413502164,0.8679812937144922,0.12867112203013323
949,GSTO1,-0.5700547707793753,0.8536715217196209,0.1400646299740641,1.0265074323566388
950,GSTP1,-0.7701546507097561,0.3843269599952136,0.4127366548778044,0.8607237641595756
951,GTF2I,0.37416345784815874,0.2286822016063801,0.5906331224975375,0.4385132181821113
952,GTF3C4,0.6960969632166076,0.1360145358955613,0.7311146125680666,0.7092608378969391
953,GTPBP1,-0.9124161078734119,1.415981801663691,0.03837233243974739,1.6844903135814162
954,GXYLT1,-0.13309572780272916,0.04822994190175703,0.8948908304848853,0.14156482633473977
955,GYG1,1.1020218851645787,3.355978019153008,0.00044057716177308727,3.532285478329836
956,H1-2,-0.031558310406314405,0.02638146143867464,0.9410626534485208,0.04113281492119849
957,H1-2,0.6593707929036725,0.46904617983465247,0.33958916113663623,0.8091811672004601
958,H1-2;H1-4,-0.0032801030444638,0.0011984323884361443,0.9972443113472507,0.0034921792869143263
959,H1-5,0.046195201995537616,0.026121854479279963,0.9416253579220211,0.05306927518673306
960,H1-5,0.37832424119245545,0.2772404004434202,0.5281528158266859,0.4690324840689344
961,H2AC11;H2AC12;H2AC14;H2AC4;H2AC6;H2AC7;H2AW,-0.11582555122194549,0.048272152035240296,0.8948038581023339,0.1254821062063467
962,H2AC11;H2AC12;H2AC14;H2AC4;H2AC6;H2AC7;H2AW;H2AX,-1.1949050846004496,0.4272907857572183,0.3738601830193451,1.269005743405848
963,H2AC11;H2AC12;H2AC14;H2AC4;H2AC6;H2AC7;H2AW;H2AX;H2AZ1;H2AZ2,1.2833112757004308,0.6927039170599936,0.2029065576045766,1.458330054223023
964,H2AC18;H2AC20,0.13141920761716008,0.07326385652710801,0.8447654501906382,0.15046129337456493
965,H2AC18;H2AC20;H2AC21;H2AZ1;H2AZ2,0.5857959121518128,0.6871510241545429,0.2055175792613132,0.9029581278721686
966,H2AC18;H2AC20;H2AZ1;H2AZ2,-1.305931633546578,0.4500343706309344,0.35478530995096336,1.3812995208305892
967,H2AC21,0.47593157940800523,0.21192160276972072,0.613872809207892,0.5209814142541802
968,H2AX,-0.8714328283741679,0.8148779457484452,0.1531517819432946,1.193072185928164
969,H2AZ1;H2AZ2,-0.500604087828485,0.2535126652911823,0.5578113345018746,0.5611355666981274
970,H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC19P;H2BC20P;H2BC4;H2BC5;H2BC9;H2BS1,-0.1856513657488037,0.07422520583072578,0.8428975551792237,0.19993951781728816
971,H2BC12;H2BC13;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9;H2BS1,0.2793629128814956,0.14748958663365977,0.7120498730857726,0.3159063393776737
972,H2BC12;H2BC14;H2BC15;H2BC18;H2BC19P;H2BC20P;H2BC4;H2BC5;H2BC9,-0.4848315162261585,0.2388965265816063,0.5769038980367214,0.5404934315409503
973,H2BC12;H2BC14;H2BC15;H2BC18;H2BC4;H2BC5;H2BC9,1.0082535656925735,0.47935341798524467,0.3316244800109701,1.116402683652241
974,H2BC19P;H2BC20P,-0.2070007004005454,0.09098205954904345,0.8109945588726241,0.2261128592674509
975,H3-3A;H3-4;H3C1;H3C15,0.1814948266035259,0.148017728149564,0.711184482102785,0.2341999571528615
976,H3-4;H3C1;H3C15,0.46837551420876267,0.2155486255793016,0.6087673815892644,0.5155936697627782
977,H4C1,0.8222549543380246,0.44824901964443226,0.3562468068802995,0.9364990088332297
978,HABP2,1.1408312521807318,1.2606967049044235,0.054865999486988906,1.7002506073250283
979,HACD3,-0.008375771452733716,0.004685300411812832,0.9892696821477642,0.009597165590806618
980,HADH,-0.2505526659455164,0.13741131133813342,0.7287669831492961,0.28575952634351665
981,HADHA,-0.622666211749447,0.8215233894200313,0.1508261379232338,1.0308316499887766
982,HADHB,0.11396905824091164,0.048384008968200165,0.8945734220022976,0.12381420984747744
983,HAGH,-0.22320592119854155,0.12595940322433935,0.7482394408173001,0.25629407819674893
984,HAPLN3,-0.49296427154149214,0.32294192496761026,0.4753987933045613,0.5893261065982226
985,HARS1,0.2726966273691147,0.2779177733096722,0.5273296933862712,0.3893606802180931
986,HAS1,0.7200174873417353,0.6653263244817701,0.2161094089267666,0.9803490705490201
987,HBA1,0.17370248618739126,0.2482095386190352,0.5646644694824297,0.30295301412785974
988,HBB,1.7777832402567135,1.5444901597806568,0.02854367187141128,2.3549868583490947
989,HBB;HBD,-0.6589836478761377,0.5608148820884081,0.27490656919471385,0.8653165779874881
990,HBB;HBD;HBE1,-0.5351916876888083,0.6253838654799083,0.23692786149622694,0.8231252163394018
991,HBS1L,0.40694138498705357,0.25985101588540344,0.5497294254251198,0.4828289979608283
992,HCCS,0.6329290515311712,1.1571109147760963,0.06964486248872974,1.3189028976259483
993,HDAC2,-0.21599508110474375,0.11105629012110536,0.7743614241502559,0.24287316574069676
