,Gene,Fold Change,Neg Log P-Value,p-values,Distance
1307,LPL,1.3968185150738215,0.3870824221626147,0.4101262601803945,1.4494601635092674
1308,LRP1,0.23900512492387804,0.15591330577493942,0.6983717997220712,0.2853636428446138
1309,LRPAP1,0.2978093008287672,0.4157055890355538,0.3839674512381582,0.5113721897165664
1310,LRPPRC,0.1220714112745398,0.10696583228064334,0.7816893008567863,0.16230563368549028
1311,LRRC47,0.11931794831073006,0.06503166712033374,0.8609309740470014,0.13588925828604684
1312,LRRC59,-0.3522949890801996,1.0975871090800515,0.07987537147187457,1.1527398758391778
1313,LRRC8C,-0.2580711026860918,0.46088866631621606,0.3460280725806038,0.5282225447482867
1314,LRRFIP1,0.16624389112597626,1.0628134784699244,0.08653394864483335,1.0757367342217359
1315,LRRK1,-0.44528194680995625,0.25365473779153974,0.5576288852811108,0.5124614504125744
1316,LSAMP,-0.8678404777105158,0.42534111872339164,0.37554231686646933,0.966468914155899
1317,LSM4,0.4254043325255701,0.36343209366422835,0.43307977884886817,0.5595102616008846
1318,LTA4H,-0.10291747407632101,0.25248366378338694,0.5591345593171441,0.2726536391609923
1319,LTBP1,0.134178631408016,0.0666445610258842,0.8577395565252316,0.14981789826606506
1320,LTBP2,1.0171133734318367,0.6758396341202613,0.2109406917480259,1.22117927654448
1321,LTBP3,-1.593478943207673,1.0708779358337615,0.08494191819024752,1.9198840318888588
1322,LTF,-1.0142061886997986,0.9433456155567265,0.11393427272284244,1.3851047410167474
1323,LTN1,-0.433247967380904,0.37847021138210885,0.4183403819804101,0.5752768917167653
1324,LUC7L2,-0.5202244781140735,0.8837024291096603,0.13070661599773917,1.0254576982222985
1325,LUM,-0.04836677525432265,0.03027640848169223,0.9326605162963342,0.05706142181064579
1326,LYAR,-0.2505941068680997,0.1632995027600177,0.6865947799442217,0.29910555661620464
1327,LYPLA1,-1.040171732763211,0.8813267859934232,0.13142355601409708,1.3633393331629209
1328,LYPLA2,-0.09977439515497011,0.1253538092028472,0.7492835374539466,0.16021394262112126
1329,LYZ,-1.2658738881510665,0.6245963965131991,0.2373578521985315,1.4115797388883038
1330,LZIC,-0.040311895540892095,0.04032369599188065,0.9113313366780269,0.05701797418836807
1331,MACF1,0.7003207353700844,2.4999672155880908,0.0031625163860350357,2.5962059262324644
1332,MACROH2A1,0.0009359851100256833,0.0006747552515471566,0.9984475249544531,0.0011538469463842494
1333,MAD2L1,0.6855302238443937,0.45442906793534205,0.3512132824841789,0.8224703432882722
1334,MAGEF1,0.10819885804314566,0.1835657271570994,0.6552911050182598,0.2130806632910538
1335,MAGOH;MAGOHB,-0.9914017407631945,0.4815335362040038,0.32996392712465406,1.1021578644084635
1336,MAMDC2,-0.611227601600298,0.36574101366606476,0.43078342646743467,0.71229605504701
1337,MAN1A1,0.3648307343601793,1.0824780411214048,0.08270313240228391,1.1423047641692743
1338,MAN1B1,-0.5938125279222852,0.5201749667961859,0.30187352995737643,0.7894272065231017
1339,MAN2A1,-0.26214242183335656,0.18727834824544762,0.649713142384806,0.3221673928972338
1340,MAN2B1,-0.13803821088516344,0.08733712048796959,0.8178297025046091,0.1633472383589847
1341,MAN2C1,-0.44491157299870565,1.7713239765263638,0.016930743236957476,1.8263446929879783
1342,MANBA,-1.1113477310867026,0.5464195427828012,0.2841714591097896,1.2384135400287446
1343,MANF,-1.6436216314490153,1.5709395553204186,0.02685718215271702,2.2736189552863593
1344,MAP1B,-0.14871295212253344,0.15544938030364833,0.6991182185469862,0.21512798973119981
1345,MAP1LC3A;MAP1LC3B;MAP1LC3B2,0.09885605666821462,0.1971537502457056,0.6351060498831781,0.2205495889271511
1346,MAP1LC3B;MAP1LC3B2,-0.4998943706849772,1.2513317613937287,0.0560619550184103,1.3474886117942746
1347,MAP1S,-0.03195699330213131,0.015684736915166468,0.9645289404765457,0.03559860099793882
1348,MAP2K1,0.5925401362910421,1.3330204583873757,0.046449339373448126,1.4587828335962472
1349,MAP2K3,0.6448049960795306,0.34816195734917116,0.4485780747425651,0.7327961732394142
1350,MAP4,0.24476720654845607,0.18433850775610136,0.6541261213450769,0.30641747803165664
1351,MAPK1,0.2537417647171978,0.26093920279068467,0.548353723995865,0.36396998600823643
1352,MAPK8IP3;SPAG9,-0.3251933903898063,0.511681639122827,0.3078352583467729,0.6062745590643236
1353,MAPRE1,1.2023585213589492,0.7796556493481348,0.16609033101996226,1.4330139376310826
1354,MARCKS,0.3655696669745936,0.9169281326050563,0.12107984808651015,0.9871161946673305
1355,MARCKSL1,0.6549021396387111,1.1640430816989698,0.06854202298882983,1.3356246136376029
1356,MARS1,0.4184364971212311,0.43014964928846783,0.3714072274605767,0.6000981777226773
1357,MAT2A,0.0510513127995722,0.05771453914364905,0.8755590892919891,0.07705325799162267
1358,MAT2B,0.02416469443417313,0.033043820633654804,0.926736310284187,0.04093686039703227
1359,MATN2,-0.866314460742462,0.921818730951599,0.11972401399943897,1.2650100859774673
1360,MATR3,-0.011097186216922239,0.006200496163388904,0.985824265446118,0.012711950857569007
1361,MBD3,-0.2382164564582112,0.2626032410184191,0.5462566776364689,0.354552594576439
1362,MBD5,0.02386918420273787,0.047503882338630864,0.8963881727282047,0.053163491154613954
1363,MBOAT7,0.6613190795853541,0.5563124095401705,0.2777714401298743,0.864191195298824
1364,MBTPS1,-0.28107297674407405,0.21448965849037963,0.6102535879557334,0.35356446633548244
1365,MCAM,0.008468558981206797,0.0052443815190549095,0.9879969831728076,0.009960925094366637
1366,MCFD2,0.6148927889896534,0.4111490820980596,0.38801714684448757,0.7396868997498546
1367,MCM2,0.11787807287496221,0.09114013000751682,0.8106994343420778,0.14900256159711475
1368,MCM3,-0.11544212323911296,0.1040385451240749,0.786975939782945,0.15540560700788345
1369,MCM4,-0.730651335567952,0.4950423648093922,0.3198583077239849,0.8825634918368804
1370,MCM5,-0.19972726955877818,0.8610016507834677,0.13772042340351198,0.883863578193638
1371,MCM6,-0.6171500511176795,0.7044881801504459,0.19747486238499973,0.9365776964919897
1372,MCM7,0.1242642472801343,0.06117823031277455,0.8686038893801554,0.1385076857661742
1373,MCOLN1,0.7151490235045905,1.182633097204922,0.06566998283871228,1.382048902327293
1374,MCTP2,0.13874578629025436,0.11854085310999707,0.7611305377917461,0.18248925192828983
1375,MCTS1,0.41376275145387353,1.5449471991960182,0.02851364910655727,1.5993940923969618
1376,MDC1,0.7711942034852655,0.6550963572518241,0.22126037430422574,1.0118753563428071
1377,MDH1,-0.025174698173845655,0.0499048259112879,0.8914462740049179,0.055895054140596194
1378,MDH2,-0.20709267446553525,0.17050370423715502,0.6752992941258926,0.26825154049115807
1379,MDK,-1.3512482400281662,1.0326268322831982,0.09276265445385894,1.700643990060956
1380,MDN1,0.3472831445425939,0.9967038811585403,0.10076184680794675,1.0554734526267773
1381,ME1,-0.07025051958831696,0.08050580238332884,0.8307956187983883,0.10684717927868803
1382,ME3,-0.7132487414281101,0.283241953170022,0.5209044251430462,0.7674306295583673
1383,MEAK7,-0.3362724965807473,0.23618864503110373,0.5805122049440758,0.4109309771704701
1384,MESD,-0.12698198965734875,0.37024792581713833,0.42633606672407376,0.39141787423319363
1385,MET,-0.694934325205967,0.6999729557272567,0.19953865672921958,0.9863548322480226
1386,METAP2,-0.02773998451054993,0.011302490657689547,0.9743107836595654,0.02995418227414512
1387,METRN,-1.0759326524741653,1.8220724304849159,0.015063558191971886,2.1160290675208837
1388,METRNL,0.0938004703391968,0.039010481030615496,0.9140911810166629,0.10158910308736145
1389,MFAP2,-0.9002167767569063,0.7040113605429269,0.19769179259970238,1.142813300993691
1390,MFGE8,-0.5685085894773465,0.3691619725806446,0.42740345389003787,0.6778514426547714
1391,MGAT1,0.13897441056302995,0.0588200082481117,0.8733332431470128,0.15090950984497145
1392,MGAT2,-0.4750739978190026,0.3232662287622675,0.47504392790836747,0.5746271469935165
1393,MGAT5,-0.047050353251382404,0.031662832183495776,0.929687876914353,0.056712174027805415
1394,MGP,-0.7161540591466853,0.5258902396024863,0.29792692929272946,0.888502774639131
1395,MGST3,-1.0041299742821828,0.48792462017090565,0.32514372718758877,1.116399319339124
1396,MIA,-0.742020473142464,0.6651506659269617,0.21619683611311988,0.9965037837086453
1397,MIA3,-0.3044223452583381,1.0084539245561486,0.09807223562170675,1.0534003428161987
1398,MICAL3,0.5177222522978511,0.2024196454328788,0.6274517783984446,0.5558867181193774
1399,MIF,-0.3788288916528373,0.3456022100043576,0.45122981715490595,0.5127886667144792
1400,MINPP1,-0.02445946067649274,0.015764248221996083,0.9643523691872329,0.029099428492491072
1401,MLH3,0.03893602355130099,0.015631495088457088,0.9646471930281475,0.04195661531496461
1402,MME,-0.2584697646731229,0.14755969416972495,0.7119349371720268,0.29762473451251037
1403,MMP1,-1.1134414405289483,0.40576738327223916,0.39285530013791864,1.1850734200102455
1404,MMP14,0.005880453880941161,0.0024909658670265893,0.9942807566268501,0.006386285993953566
1405,MMP2,-0.6505626348756124,0.37913936807128645,0.417696303534627,0.752979682539837
1406,MMP8,-0.7787008311512231,0.5271679494424498,0.29705170575213097,0.9403621809467685
1407,MMS19,-0.0009657656672565906,0.0012724843863187528,0.9970742846922421,0.0015974729535978317
1408,MOB1A;MOB1B,-0.31436597230478114,0.3357668238317535,0.4615653261463706,0.459962307726616
1409,MOCS3,0.08820504152672015,0.06515030065371995,0.8606958309836034,0.1096571521880836
1410,MOGS,0.47914442333296847,0.7463244320779857,0.17933934032022458,0.8868931933032358
1411,MOXD1,-0.39875370701084023,0.23771445479294886,0.5784762659930629,0.46423343360037733
1412,MPV17,-1.041344938929825,1.8470147687642073,0.01422280419754151,2.120344980862279
1413,MRPL46,0.14010114235373194,0.06214843201595184,0.8666656184580508,0.1532669491144847
1414,MRPS22,-0.06524632981550482,0.08393192112541017,0.8242673148888721,0.1063092232038016
1415,MRPS31,-0.5888569880051833,0.41213924401004753,0.3871335018203494,0.7187567799859074
1416,MRRF,-0.4263691268806973,0.3720005182103503,0.4246190572806036,0.5658400992380951
1417,MSH6,-0.04799023532016378,0.044179114124426634,0.903276862467141,0.0652292634551687
1418,MSN,0.1057369929031644,0.20757712965186728,0.6200445154652826,0.23295616845817144
1419,MSN;RDX,1.5729605215782598,1.3084505752307458,0.04915293153807833,2.0460321870062117
1420,MST1,-0.6063379430393638,0.4530362972686162,0.3523414219791811,0.7568933794214776
1421,MT1E,-1.0462811822484355,0.6939182463405753,0.20234000372791502,1.2554787313736395
1422,MT1E;MT1G;MT1X;MT2A,-0.7735712420409513,1.0399474868435143,0.09121211227362548,1.2961108138986115
1423,MT1G;MT1X;MT2A,-1.0257731039992333,0.5082085540555286,0.310306909473494,1.144764777281094
1424,MTAP,-0.407444264599917,0.7031716239267072,0.19807441232438583,0.8126876161546266
1425,MTCH2,0.09725421638590248,0.03625514015015335,0.9199089830926191,0.1037921856024971
1426,MTDH,-0.6433080031949956,0.8157981968952798,0.15282760354961902,1.0389282386345662
1427,MTHFD1,-0.09197041893864366,0.22130526323378247,0.600751324200038,0.23965512198724936
1428,MTHFD1L,-0.5922651046317071,0.29621896877391724,0.5055696924072882,0.6622111684545119
1429,MTPN,-0.18712980368106713,0.2340034204134524,0.5834405091989556,0.29962503932567064
1430,MTREX,0.2626793986487215,0.1184148946177975,0.7613513206083969,0.2881363457493657
1431,MTRF1,-1.1545380149950581,0.49141921735646155,0.3225379212796119,1.2547712441939234
1432,MTX2,0.14886764505815364,0.05483509227369053,0.8813834831875732,0.15864571563652316
1433,MVP,-0.9382877892324437,1.1166920701076897,0.07643775617613331,1.458555845644624
1434,MYADM,-0.34282962327638344,0.42214956031878303,0.378312280853548,0.5438220314341529
1435,MYBBP1A,0.5749949460296975,0.262656417749962,0.5461897959062182,0.6321452220375768
1436,MYDGF,0.4635795793243531,0.2015042542116319,0.6287756947996859,0.5054799608608932
1437,MYH10,-0.5718335646805777,0.9137556933493938,0.12196755184056336,1.0779346421855676
1438,MYH10;MYH9,0.27640886132327225,0.3725499742082731,0.42408218202244463,0.46389151953944247
1439,MYH9,0.28470863265066626,0.5588322760695046,0.27616441934803465,0.6271782189161507
1440,MYL12A;MYL12B,0.14422759512908812,0.5432765273617653,0.28623548487009504,0.5620951737730712
1441,MYL1;MYL3,-0.3366198756299603,0.21659701963028544,0.6072995794394138,0.40028391122033896
1442,MYL6,0.05477067795844448,0.11986266407406945,0.7588174961703134,0.1317834792489592
1443,MYLK2;MYLK3;MYLK4,-1.9096741516741567,0.4001411550669674,0.39797779816820933,1.9511453840118467
1444,MYO1C,-0.2020687477131098,0.17083260899602146,0.6747880625148959,0.26460453340548035
1445,MYOM2,0.4829959388783216,0.12478335851266383,0.7502683764709271,0.4988546517119504
1446,NAA15,-0.31678603414096074,0.5611163026102081,0.2747158374759554,0.644363947223701
1447,NAA50,0.06413077602986306,0.0590613067874733,0.8728481448725612,0.08718368192291777
1448,NACA,0.5440597879239597,0.6009381124654413,0.2506466402341513,0.8106341146592533
1449,NACA,-0.23040980994177573,0.31314937508022594,0.486239935268587,0.3887817017691821
1450,NAE1,-0.17450818585573913,0.32109329954460336,0.47742669699537055,0.36545042610879735
1451,NAGA,-0.13044811892008923,0.057877591186371445,0.8752304300342214,0.14271134254615675
1452,NAGLU,-0.8598653695378538,0.6516692428645138,0.22301329640108636,1.0789074361714626
1453,NAMPT,0.07151643436603905,0.1701822527216233,0.6757993150723113,0.18459848191639722
1454,NANOS3,0.12249131666415636,0.09153705555739988,0.8099588301497238,0.15291551653850285
1455,NANS,0.5122152094354284,0.24351091901264754,0.5708067247940393,0.5671525266234507
1456,NAP1L1,-0.19117402590114807,0.23504521454868002,0.5820426179581798,0.3029748521931942
1457,NAP1L1;NAP1L4,0.621250824939942,1.106308834020267,0.07828727309715572,1.26880724450952
1458,NAP1L4,0.299841044973153,0.46483161292483144,0.34290071214923284,0.5531483351008956
1459,NAPRT,-0.6677274843339269,0.7251755564144152,0.1882887809147502,0.9857685230092668
1460,NARS1,0.37888207649517014,0.5369513629204604,0.2904347897118904,0.6571669453277698
1461,NASP,0.3885289137636079,0.4180684286501687,0.38188409537601176,0.5707327990087395
1462,NAT10,-0.757832203008693,0.4983894136777667,0.31740267774032216,0.9070290268690837
1463,NAXE,-0.5203698105056738,0.8449190470125025,0.14291603308023948,0.9923068757648645
1464,NCAM1,0.3196229935694994,0.17671729084768356,0.6657063646518633,0.36522302624954117
1465,NCAPD2,0.39686032849830966,0.2602934391488479,0.5491696917515061,0.47460593633004766
1466,NCAPD3,-0.07038930327626503,0.05684972954484101,0.8773043251497596,0.09047953229896573
1467,NCBP1,0.6858368153938841,2.686546786592693,0.0020580371660269604,2.7727073004378138
1468,NCEH1,-0.12724542392392735,0.5434045005952843,0.2861511524973282,0.558103797851968
1469,NCKAP1,1.0853976646081733,1.6191593400153834,0.024034808156633475,1.9492986068573304
1470,NCL,-0.23471983200390412,1.1954665594263258,0.06375781725152392,1.2182913010616787
1471,NDC1,-0.9604680516894604,1.0552010081020502,0.08806411842354858,1.4268665129631892
1472,NDRG1,-0.7050072013592192,0.538604366494887,0.289331443320796,0.8872033687806405
1473,NDST1,0.00041268308256903197,0.0005024264081280076,0.9988437893694925,0.000650184298659303
1474,NDUFA5,-1.0271334458603683,1.4773885666580144,0.03331282269673534,1.7993554658534863
1475,NDUFA9,0.8023791841812589,0.5511552599176329,0.28108957578476684,0.9734395080035821
1476,NDUFS1,-2.5954664486102104,0.60761955326584,0.24682005612575744,2.665642062875711
1477,NDUFS2,-1.3063582218436132,0.5159440232111443,0.3048287862153501,1.4045533236106447
1478,NEDD4L,4.022584338723018,2.131614839365963,0.007385589419409132,4.552468186110132
1479,NELFA,-0.06551801127742607,0.05403243288474403,0.8830139549359259,0.08492416384747804
1480,NELL2,-0.04633358277970956,0.026609753825609032,0.9405681019581277,0.053431076087457875
1481,NEO1,0.20732725170060462,0.1832488408641134,0.6557694176699217,0.27670331941588094
1482,NES,-0.1652891688400473,0.17778802634575924,0.6640671140901037,0.2427531496144881
1483,NEU1,-0.8111054615557372,0.43538574848747424,0.3669562183219791,0.9205720068259428
1484,NEXN,0.14680795986473427,0.091134668894993,0.8107096286891271,0.1727949795400475
1485,NFKB2,-0.018986987321891746,0.013338259814346966,0.9697543584998345,0.023203768280964647
1486,NFKBIB,-0.11366420219787088,0.07233357686958103,0.8465769178270278,0.13472823462075817
1487,NHEJ1,-0.19122022731608013,0.26204692150631587,0.5469568660655609,0.3243975406900469
1488,NIBAN1,-0.48693918722513985,0.36801826077837557,0.4285305015983057,0.6103664574022889
1489,NIBAN2,-0.019303264663712127,0.010144649374941793,0.9769117892015198,0.02180664893141136
1490,NID1,-0.8255912900089406,0.3893272894284864,0.408011787961105,0.912785142534846
1491,NLRC3,-0.7365684544358047,0.6116203427346887,0.24455675168926302,0.9573988362834206
1492,NMD3,0.2560239646109821,0.5119405986424046,0.30765175818268403,0.5723909913629572
1493,NME1,0.32478189149373193,0.5598786643379605,0.2754998302918217,0.6472614586263459
1494,NME1;NME2,-0.5077931003115665,3.212945807146505,0.0006124268078134164,3.2528256320289195
1495,NME2,-0.09400011575637635,0.13756413798525038,0.7285105778177258,0.16661306617980823
1496,NMT1,-0.7566877664275644,0.5027510019779463,0.31423097866795047,0.9084794691411388
1497,NMT1;NMT2,0.17397119864675048,0.18030330651811866,0.6602321880149346,0.250549915785166
1498,NMT2,-0.6878254789446743,0.4294147610858124,0.37203623349357645,0.810864308330226
1499,NNMT,-0.37243398834453956,0.1650164107350196,0.6838858047224308,0.40735425796975455
1500,NOC4L,-0.664042163716843,0.5382286972007613,0.28958182633839635,0.8547760675663395
1501,NOL11,0.04547144625791333,0.04773982762081047,0.8959013115598757,0.06592983820737768
1502,NOL3,-1.7402635676035416,0.730977275246502,0.18579016685139602,1.8875500156697853
1503,NOLC1,1.025065530388865,0.426362101611926,0.37466049138938845,1.1101999744561082
1504,NOMO1;NOMO2;NOMO3,-1.7715586957113736,0.5588516785502496,0.27615208173988826,1.8576155175302058
1505,NONO,-0.08676770041744675,0.058319831344583795,0.8743396403625605,0.10454585866399724
1506,NONO;PSPC1,0.6269865998130761,0.3248939092556552,0.4732668558731945,0.7061644628672448
1507,NONO;SFPQ,0.13092958606308258,0.07371678494374874,0.8438848982942336,0.15025551866435072
1508,NOP56,-0.7918204319268511,0.23213581941806294,0.5859548868056053,0.8251464325037833
1509,NOP58,-0.8569030271140434,0.5906604073032323,0.25664900961461273,1.0407509378486437
1510,NOTCH2,-0.9906993021971111,0.8521730918805499,0.14054872431984897,1.3067838711505047
1511,NPC2,-0.8956856539297249,0.48748706746376286,0.3254714753296347,1.019753122868441
1512,NPEPPS,0.17153134252219004,0.4323753019117936,0.36950872541430774,0.46515739612606344
1513,NPLOC4,1.0697226248761513,0.4242652372153431,0.37647380443838113,1.1507855950094763
1514,NPM1,-0.2721116418745346,1.4832642593724974,0.032865159220288785,1.5080177746881827
1515,NPM3,-0.09772682670316613,0.0806033827094898,0.8306089707890183,0.1266784826309628
1516,NPRL2,0.6205276652008855,0.6600934306525761,0.21872910169780702,0.9059679467124373
1517,NQO1,0.45992167605997025,0.7119666577112641,0.19410348918313577,0.8475992389109139
1518,NRBP1,0.28505303976175256,0.767823828302666,0.17067746022659197,0.819029100085447
1519,NRDC,-0.09974700602260711,0.41957555295082566,0.3805611467236933,0.4312691849001794
1520,NRP1,-0.56764980874188,0.22556799276918257,0.5948836150028417,0.6108250361000366
1521,NRP2,0.1934891233927516,0.13820071282519888,0.7274435327278445,0.2377761087592455
1522,NSDHL,0.4890516085637522,0.4914085542926154,0.3225458405252212,0.6932920330356839
1523,NSFL1C,0.7446431435616354,1.1658095184184207,0.06826380335675421,1.3833312128656479
1524,NSUN2,0.13056154559786748,0.09752771816095311,0.7988629538711185,0.16296617133192498
1525,NT5C,-0.4686425163829675,0.38847678694985377,0.4088116025168133,0.6087199866610609
1526,NT5C2,0.2923460437113121,0.4027976237763203,0.39555089928946624,0.4977068765784802
1527,NT5DC1,-0.8364809219491711,0.3773997383193496,0.41937280235586943,0.9176769013484259
1528,NT5E,-0.276993028852214,0.35637121875538824,0.44017845450314885,0.4513597053237298
1529,NTNG1,0.31397806329813704,0.362493875198462,0.4340163844811474,0.4795665061165626
1530,NTPCR,-0.06510804333693443,0.061528002980176,0.8679046136541794,0.08958098267987842
1531,NUCB1,-1.0928318034270106,0.4310328120628169,0.37065271696054586,1.1747640765942378
1532,NUCB2,-1.2110766710366576,0.9006541703977585,0.12570305413042426,1.5092662580817566
1533,NUCKS1,-0.3774413819995246,0.3699412280015285,0.426637250659449,0.5285059214625603
1534,NUDC,-0.18067583527833975,0.32283198989082573,0.4755191485482395,0.369951687589604
1535,NUDCD1,-0.18159688379989092,0.3024888105452668,0.4983232949412113,0.3528128522473655
1536,NUDT21,-0.3640919161684302,0.2823045163888666,0.5220300262918551,0.46071549072366885
1537,NUDT3,0.02076234618563788,0.03131774163440276,0.9304269008059667,0.03757493792691448
1538,NUDT5,-0.7143800753148675,0.6338434199626465,0.23235743842158577,0.9550373673510475
1539,NUP107,0.2400458221007291,0.14494622131713686,0.7162320957375712,0.28041291657505957
1540,NUP155,0.9182876746668001,1.6929513329081363,0.02027909954622409,1.925963776668812
1541,NUP160,-0.344113111820338,0.8193182293340433,0.15159391557894025,0.888648521433389
1542,NUP188,-1.4158845920351837,1.1947652282187373,0.06386086132211864,1.8526179121781183
1543,NUP205,-0.68263557478123,0.62478171070286,0.23725659280702638,0.9253883044353287
1544,NUP85,-0.7796683830391196,0.6869900782555728,0.20559375646998834,1.0391526139756533
1545,NUTF2,0.5679360311898094,0.497749457976771,0.31787073200261806,0.7551859760613947
1546,OAF,-0.6702147198504207,0.653865935546115,0.2218881271228865,0.9363377768582095
1547,OAT,0.03365095177897359,0.015395634066305928,0.9651712256288016,0.03700556855304895
1548,OBSL1,-1.7194520956832875,0.3630605733129548,0.43345041858425676,1.7573640741872416
1549,OCIAD2,-0.32413970927838065,0.19139212841353337,0.6435879017611394,0.3764272810912296
1550,OGA,1.1969467236159943,1.2513641704516347,0.05605777157277465,1.731644809499099
1551,OGDH,0.35385583580276503,0.34489107561979193,0.4519692875174057,0.4941293419478856
1552,OGFOD1,0.4405391168357653,0.3186396834580656,0.4801316292032675,0.5436965710179643
1553,OGN,-2.0050989283144496,1.1180392511551454,0.07620101371039022,2.2957424680158076
1554,OLA1,0.26949570730642947,0.4651461530077294,0.34265245440086495,0.5375768595414824
1555,OLFML2A,-1.2823153780070982,0.45296532572362536,0.3523990056222358,1.3599670271669813
1556,OLFML3,0.10592479807229083,0.07842881643386455,0.8347783624291351,0.13179962858017624
1557,OMD,0.7878623063886536,0.6554013195870637,0.22110505942483247,1.0248306706693127
1558,OPA1,-0.6996563179307351,0.6209020875778464,0.2393855394301073,0.9354348537332365
1559,OR10R2,-0.26054589582502885,0.45425486747991317,0.3513541863829216,0.5236713172023653
1560,ORC3,-0.44746465654013434,0.9094675075561198,0.12317781397621909,1.0135855988286935
1561,OS9,-0.3026015807743754,0.8478739306875375,0.14194695130498788,0.9002543635143825
1562,OSGEP,-0.7755207029074143,0.4613049111480037,0.34569658461157227,0.9023494786873196
1563,OSTF1,-0.29491796218957944,0.2660405914121339,0.5419502345578961,0.39718283031995755
1564,OTUB1,-1.0417570504317233,0.17982972625698657,0.6609525367310943,1.0571643592979603
1565,OXCT1,-0.40381485501650616,0.11045885986185809,0.7754273950854452,0.41864973050747745
1566,OXSR1,-0.2557100618326764,0.14175257977314637,0.7215184155767125,0.2923720738969668
1567,P3H1,-0.6731919403533517,1.1427809527151127,0.07198119416184136,1.3263241287276544
1568,P4HB,0.08361121602990806,0.1594644477625587,0.6926846317017585,0.18005484038541636
1569,PA2G4,-0.0038971555298061844,0.01413556453287145,0.9679756565882203,0.014662946698616626
1570,PABPC1,0.3225564254845352,0.6058123655438432,0.24784926449700648,0.6863317491324349
1571,PABPC1;PABPC4,-0.36144928413081345,0.7016005853676954,0.19879223416011968,0.7892331508413533
1572,PABPC4,0.24929337907823168,0.20399610657401407,0.6251782974393871,0.3221204748996863
1573,PACSIN2,0.5316997219139878,0.7078419036267662,0.19595578822294527,0.8852935980867456
1574,PAFAH1B1,0.4506536958516669,0.84478233729596,0.14296102809319133,0.9574685117495989
1575,PAFAH1B2,0.9361485932464397,2.2374053972344554,0.005788880743363866,2.4253571077701443
1576,PAICS,0.23590217446113115,0.641493728722208,0.22830018913326475,0.6834939940521875
1577,PAK2,-0.17264030017517484,0.2351504954185248,0.581901537357771,0.2917197777665274
1578,PAM,-0.5641957139445317,0.37245973613891337,0.4241703073266825,0.6760495977944583
1579,PAPSS1,0.1283804007481102,0.07239646677756205,0.8464543344372836,0.14738648410936472
1580,PAPSS2,0.04898658447556059,0.04402354627120073,0.9036004816220805,0.06586165868601994
1581,PARD3,0.14627360253304644,0.0968122572674866,0.8001800929966805,0.17540974874624746
1582,PARK7,-0.3219659399679813,0.6428701699546558,0.22757776608230118,0.7189882627115646
1583,PARP1,0.20821724462255986,0.8780048054795971,0.13243268814026343,0.902356281855164
1584,PBDC1,-0.32386837350603415,0.15856774703382434,0.6941163157666517,0.36060290314531157
1585,PBK,0.2500595724112138,0.20580025089330878,0.6225865713683896,0.32385727260975306
1586,PC,0.15329107066918723,0.06656580864972633,0.8578951080135776,0.16712019395661834
1587,PCBD1,-0.011603337501874478,0.00737188057891853,0.9831688708096115,0.013747074759825919
1588,PCBP1,-0.43871910116223134,0.41119558286400587,0.3879756033081085,0.6012954823474609
1589,PCBP1;PCBP2,-0.053835399348550084,0.05822808738530863,0.874524362612043,0.07930170479610767
1590,PCBP2,-0.03270316244611848,0.08942864338686514,0.8139005774621451,0.0952206862608767
1591,PCDHGB5,1.022689909997844,0.6254584333565326,0.23688718473967596,1.198788097984046
1592,PCDHGC3,-1.171748766225086,0.8691751097142913,0.135152751064376,1.4589244471516893
1593,PCMT1,0.06975310131630508,0.16961084347120528,0.6766890618805134,0.1833939294694795
1594,PCNA,-0.03730069455202312,0.07280655688116587,0.8456554324859795,0.08180547988340248
1595,PCNP,0.6185597122854958,1.839142689514634,0.014482959308592046,1.940376754668494
1596,PCOLCE,-0.8976579442111294,0.4609160027266116,0.3460062927328276,1.0090754909196977
1597,PCOLCE2,-0.20399712155415983,0.14660871183974158,0.7134955817933576,0.2512149278798755
1598,PCYT1A,0.07218595521731785,0.1304005552265949,0.7406268368083703,0.14904736473363375
1599,PCYT2,-1.7648555878106418,0.7286679009493292,0.18678074316760324,1.9093643328868242
1600,PDAP1,-0.5647846036817299,0.8581531022427403,0.13862670406949773,1.0273307137649337
1601,PDCD10,0.20981238295637894,0.2853808823894955,0.5183452434335761,0.35420824958665387
1602,PDCD11,0.8977523108669985,1.3555478658865747,0.04410137539897434,1.6258749116634659
1603,PDCD2L,0.10927677066305463,0.31434997514325935,0.4848975891427936,0.33280222276768767
1604,PDCD5,0.22081761483758555,0.2744998927478432,0.5314961307634373,0.35229335807127804
1605,PDCD6IP,-0.2799963014576292,0.22310433831661802,0.5982678452281973,0.35801323244490213
1606,PDCD7,0.10900655607502685,0.3220936888002928,0.47632821913239015,0.3400393707092134
1607,PDE12,0.41900048439617876,0.2299795770891969,0.5888713466680919,0.4779665383710018
1608,PDE4C,0.020639815487029978,0.014964584080890905,0.9661296618808621,0.025493935750540677
1609,PDGFD,-0.5670229974370322,0.2374431818724338,0.5788377119077734,0.6147311153993934
1610,PDGFRL,-0.5582262494880474,0.2077259654941207,0.6198320581580764,0.5956228860260127
1611,PDHX,-1.3303442623303745,1.1793272856926351,0.06617176432489622,1.7778157112295152
1612,PDIA3,-0.33235434965810384,0.6301626563389875,0.2343350995552913,0.7124355319471861
1613,PDIA4,-0.42889026993749013,0.6915873136739694,0.20342891666668944,0.8137812212639405
