,Gene,Fold Change,Neg Log P-Value,p-values,Distance
531,CUL1,0.17466809698620978,0.11398860970910468,0.7691506126228935,0.20857216316708846
532,CUL2,0.005896371550960566,0.009103667878520969,0.9792562050250877,0.010846380332138071
533,CUL4B,-0.7473763990944597,1.3481419567838877,0.04485987335858963,1.5414467936210094
534,CUL5,-0.37338358828569795,0.41106509298359,0.38809219354522173,0.5553285646090169
535,CUTA,-0.24396152834214035,0.24588986833385043,0.567688545894739,0.34637992820062663
536,CXCL1,-0.6177632675567857,0.27346333499354214,0.5327662008365132,0.6755839328523341
537,CXCL1,-0.7011442518085893,0.7346598722996104,0.1842214209024556,1.0155433963211549
538,CYB5R3,-1.8174260522693686,1.1310809981611516,0.0739467347721719,2.140649826540681
539,CYCS,0.26944607422099054,0.6074308906367683,0.24692730095259768,0.6645099501233078
540,CYFIP1,-0.29092048271078497,0.11480069508612444,0.767713725046106,0.31275218121211157
541,CYP27A1,-0.6414363080867496,1.1667036856042465,0.06812339987053265,1.3314045318138632
542,CYRIB,-0.4229306439741869,0.9838466952207133,0.1037894725196227,1.0708989911794387
543,CYRIB,0.8761249358377334,3.7977780582866485,0.0001593022616837889,3.8975265339956544
544,CZIB,-0.03828117711549339,0.07080257647246846,0.8495665870473799,0.08048883994994287
545,DAG1,-0.5620157503545897,0.5256379966085307,0.29810001877912423,0.7695173858498989
546,DAP,-1.3468630864779723,0.6810333716743614,0.20843307146372242,1.5092536655748492
547,DARS1,0.22630225438605223,0.1957654963486275,0.6371394608035539,0.2992270708021485
548,DAZAP1,0.0903751895567737,0.062005847735362996,0.8669502022746733,0.10960109507118895
549,DBN1,0.05439083474861661,0.030816347365198244,0.9315017017373515,0.0625140797707515
550,DBNL,0.08387412663667604,0.059959952864300343,0.871043906899392,0.1031022068946843
551,DCBLD2,-0.2974430472897609,1.1623025275106988,0.06881727514100458,1.1997581138874527
552,DCD,0.42778484479811496,0.12061577451852783,0.757502770343398,0.4444637651166309
553,DCPS,0.252356822246135,0.15891049168320104,0.6935687361614516,0.29822224950724935
554,DCTD,0.11371744295710684,0.4185692707607209,0.3814439484226658,0.4337417333596855
555,DCTN1,-0.31561100279985865,0.2618054027804775,0.5472611228989831,0.4100638657738334
556,DCXR,0.12291990225778093,0.09246052509399659,0.8082383900609292,0.1538123892010003
557,DDAH1,-0.6100676145407924,1.203416835835025,0.06260127292286252,1.3492199876531168
558,DDB1,-0.28169926090197706,0.4978312663627835,0.31781086008727033,0.572005632280918
559,DDT;DDTL,0.14935648526831358,0.15207595271559277,0.7045698376702613,0.2131535950577873
560,DDX1,0.08379319014681386,0.1540806128217425,0.7013251078566295,0.1753913736832682
561,DDX17,0.4268038662954048,0.6401669451030577,0.22899872003236466,0.7693992837839706
562,DDX17;DDX3X;DDX5,0.5160213763904125,0.42462552502275724,0.37616161379313434,0.6682700781815
563,DDX17;DDX5,-0.20528941061558825,0.18420293595058465,0.6543303489050195,0.27581599613458024
564,DDX18,0.8383701312503078,0.45656370069964286,0.3494912437629297,0.9546281421418559
565,DDX19A;DDX19B,-0.33016923980727597,0.27901058160397796,0.5260044501132222,0.43227147900584945
566,DDX21,-0.06741748230385625,0.025882480556693403,0.9421445049394221,0.0722150934359181
567,DDX24,-0.3973369881718014,0.6136641443621692,0.24340856479194248,0.7310679614407893
568,DDX39A,-0.386686866526194,0.2821253920151459,0.5222453815214968,0.47866634471575953
569,DDX39A;DDX39B,0.6087391148204588,1.2790694165378658,0.052593319583261584,1.416538697754111
570,DDX39B,0.7083406538030808,2.239646753164572,0.00575908179593628,2.348992137234773
571,DDX3X,0.020791836773561556,0.024141234600961202,0.9459294906367968,0.031860629065934544
572,DDX3X,0.41861530677492453,0.5123578751724448,0.3073563038066734,0.6616263048862906
573,DDX41,-0.18842581341117892,0.16017947853356843,0.6915451207422508,0.24730902228376206
574,DDX46,-0.7444174698866952,1.0060933909798913,0.09860674182241837,1.2515515494161338
575,DDX47,-0.09757501441788463,0.04839130000523814,0.8945584038211427,0.10891556984585515
576,DDX5,0.11263314687429471,0.27364014385196356,0.5325493465693713,0.29591409919456313
577,DDX56,-0.07583421250186717,0.08856075098595982,0.8155286994802279,0.11659260011242364
578,DDX6,-0.20126653078521883,0.6431555906481127,0.22742824987459123,0.6739119602709542
579,DDX60,-0.8961502199233422,1.696191192090748,0.020128379309457073,1.918371647203661
580,DEK,0.42128656766242045,0.7622920172266217,0.1728653631136609,0.8709600976050598
581,DENND2A,-0.3659559997195032,0.2004418558379862,0.6303157281972255,0.41725379722954836
582,DENR,-0.13813135658546472,0.18895143829286842,0.6472149816398408,0.2340575093969097
583,DHCR24,-0.7178740997606852,0.4393378921822905,0.36363201106318127,0.8416418517483503
584,DHRS7B,-0.23360492570041558,0.1907170799736384,0.6445890446482122,0.30156967006840707
585,DHX15,-0.19710513143898467,0.3751199357631299,0.4215800628311587,0.4237515770430998
586,DHX30,-1.9057576524853381,1.0259349947684668,0.09420305891818964,2.1643601464398206
587,DHX36,-0.6485138172041207,0.859111112183064,0.13832124453548927,1.0764023755924552
588,DHX38,-0.6996117278156326,0.5857718300299282,0.25955426521659886,0.9124610712538842
589,DHX9,-0.23442051576361678,0.33433628197966336,0.46308820340111473,0.4083304148099491
590,DIAPH1,0.26168204624224245,0.3063526674340226,0.49390944652200686,0.4029012908510818
591,DIP2B,0.14389822327461133,0.17368152587288702,0.6703760251889669,0.22554815692247235
592,DIS3,-0.09148835364105068,0.07018200311336689,0.8507814199992145,0.1153066885005141
593,DKK1,-1.139547497544804,1.3447882348041937,0.0452076326395071,1.7626752099091891
594,DKK3,-0.25910384707408696,0.8305825872441494,0.14771255585427207,0.8700587553733234
595,DLD,0.26163108176076477,0.12996218552855146,0.7413747907634516,0.29213180691370394
596,DLG1,-0.4717277189117759,0.5414088174323903,0.2874691087811597,0.7180881202075737
597,DLGAP5,-0.3918974575175902,0.3471183736291191,0.44965727719397675,0.5235215205888638
598,DLST,0.18782965131496,0.14600688809109885,0.7144849939565009,0.23790331919320948
599,DMD,0.12823430970008332,0.1557000393176323,0.6987148293049369,0.20170904894865058
600,DNAAF1,-0.29837801976179534,0.14395247311146725,0.7178728471762077,0.3312880275408063
601,DNAH14,0.3333589354532336,0.1679709055227972,0.6792491356971578,0.3732859560024481
602,DNAH6,0.2436171702608121,0.0764210957838174,0.8386464331446705,0.2553223639376012
603,DNAH8,-0.17871968701095753,0.11495742645797327,0.7674367168843947,0.21249926217080134
604,DNAJA1,-0.1663435141228149,0.41105367784776053,0.3881023944193065,0.44343577975045906
605,DNAJA2,0.3647170584262547,0.2571882134415469,0.5531103517047578,0.44627828743997255
606,DNAJA3,-0.26425615576523853,0.19428380765026626,0.6393169109257808,0.3279901123127154
607,DNAJB1,-0.18015300098745968,0.125151164581327,0.7496332395916903,0.21935796716976122
608,DNAJB11,-0.13803967273792495,0.10669748992270008,0.7821724411584539,0.17446863788485914
609,DNAJC13,-0.477680085409915,0.6560593398875395,0.2207703062591909,0.8115368885336623
610,DNAJC17,0.12593705517336673,0.21471745501257802,0.6099335811415082,0.24892514407511768
611,DNAJC3,0.46255833061946205,0.32881860290750353,0.4690092380692982,0.567522583553735
612,DNAJC8,-0.15302488201610132,0.1578884190306531,0.6952029094282209,0.21987579989630698
613,DNAJC9,-1.0570102521550044,0.5991591970545467,0.25167542052374864,1.2150153976702662
614,DNASE2,-1.301715226422754,1.0657860667196928,0.08594367754459323,1.6823681139140374
615,DNM1L,0.14541337281836064,0.1013510538246019,0.7918609856873219,0.1772486533256851
616,DNM2,-0.7267978171945497,0.4508436621743912,0.3541247963915906,0.8552748533667869
617,DNMT1,-0.10752909435879943,0.05624174416580487,0.8785333569574594,0.12134924771268851
618,DOC2B,-1.021256891349612,1.0225370043272164,0.09494300989828224,1.445180806455563
619,DOCK7,-0.07527978273099833,0.17843959570081924,0.6630715652549131,0.19366913796962631
620,DOLPP1,-0.31824945011546646,0.30637951888585363,0.4938789101548927,0.44175912225049063
621,DOT1L,-0.8134884845644219,1.2164355264692397,0.060752544683990536,1.4633792757092796
622,DPH5,-1.062093927646405,0.7983339359656791,0.15909849228844627,1.3286762526882987
623,DPM1,0.29878142252502826,0.11860551974448545,0.7610172135656805,0.32146167385854724
624,DPP3,-0.20700717023115445,0.14682979632575138,0.7131324579992087,0.2537931394190391
625,DPP7,0.043125372330884204,0.024359187631342212,0.9454548899155326,0.04952946356196812
626,DPP9,-0.5519756434343144,1.2536552941897752,0.05576281708729338,1.369791483253848
627,DPYS,-0.4092590634567159,0.6321917028637709,0.23324282728233683,0.7530998142286736
628,DPYS;DPYSL3,-0.3824576049976294,0.4421398462014914,0.36129350458758885,0.5846036804704544
629,DPYSL2,0.017504070586362275,0.028471129808039244,0.9365454756910473,0.033421515818983644
630,DPYSL2;DPYSL3,0.44733502803161684,0.5059721201191034,0.31190898101268866,0.6753639120073472
631,DPYSL3,-0.4311558722984863,1.1412850549332885,0.0722295559727199,1.2200110502907537
632,DR1,-0.4729841002296986,0.23200761861020022,0.5861278822764764,0.5268220706873182
633,DRAP1,-0.6615829279558216,0.4548705338904736,0.3508564510348932,0.8028693375415469
634,DRC7,-0.8974955908876936,1.174678220300006,0.06688392938753153,1.478298771192765
635,DSC1,-0.8823369659346696,0.6443385014960794,0.22680963438320945,1.0925614975666182
636,DSC3,0.1153046905624926,0.2426612445625901,0.5719245714585239,0.26866270913243123
637,DSG1,-0.38207278844216574,0.25587001169378065,0.5547917423467676,0.4598359256867034
638,DSG2,-0.9219374675335779,0.7551487194666273,0.17573217350147516,1.1917291145869995
639,DSP,-0.6322271351452606,0.4765543002080691,0.3337687711639808,0.7917165853137005
640,DST,0.25369266281540703,0.2847240897016093,0.5191297409140957,0.38134993696443936
641,DSTN,0.11908785977119152,0.08542060803673517,0.8214467051130887,0.14655578672385652
642,DTD1,-1.4071538174548088,1.0700081005819988,0.0851122162685976,1.7677667270566946
643,DTD2,-1.1677116254798054,0.875964743682358,0.13305624295452245,1.4597481537769412
644,DTYMK,-0.3963669496866373,0.7669597345101,0.1710173866025849,0.8633272804468143
645,DUSP3,-0.1772636369338727,0.1942996289686046,0.6392936210785708,0.2630109176371985
646,DUT,-0.9245812085287106,1.2510895457676934,0.05609323072988828,1.5556591730496834
647,DYNC1H1,0.26630889752843956,0.5949098377917101,0.25415002818892884,0.651796090816884
648,DYNC1I2,0.11970355855900294,0.11653215086289366,0.7646590785572068,0.1670589240849493
649,DYNC1LI1,-0.3855904976744675,0.2939051450054618,0.5082704426478794,0.4848301415521987
650,DYNC1LI2,0.5652564277986549,0.3187930651671364,0.47996208892592074,0.6489559673555317
651,DYNLL1;DYNLL2,0.3214884258592683,0.2951252807971073,0.5068444779118139,0.43641005869141203
652,DYRK3,1.69755374709721,1.4450228887366732,0.03589030187860462,2.2293003102445974
653,DZIP3,-0.1598643370205277,0.14676231429946268,0.7132432753461384,0.21701562881402606
654,ECH1,0.21832721582313752,0.13774065837695826,0.7282145325140651,0.25814581565309325
655,ECHS1,-0.7546089027322438,0.22974842883958002,0.5891848501003849,0.7888085551241293
656,ECM1,-1.8451491623514862,3.0315343131172647,0.0009299630365204784,3.5489119068996002
657,ECM2,0.521773690566409,0.3757141100290117,0.42100367800654553,0.6429687991202863
658,ECPAS,0.2837358879964711,0.35416116410414156,0.4424241609158014,0.45380192187423213
659,EDC4,-0.6404927021417279,0.7978668906202716,0.15926968069306854,1.0231434291656634
660,EDF1,1.41095739649829,3.37548712909154,0.00042122377010919975,3.6585125575014605
661,EEA1,0.39035454161613714,0.6944747743524448,0.20208088056463205,0.7966629653575115
662,EEF1A1,-0.04393248587865983,0.047766825002524264,0.8958456206889753,0.06489786503653586
663,EEF1A1;EEF1A1P5,0.04856014261785191,0.1524467804665502,0.7039684887126529,0.15999408840854923
664,EEF1A1;EEF1A1P5;EEF1A2,-0.037282349844574014,0.07180458659291628,0.8476087149752282,0.08090656503469185
665,EEF1B2,0.2067140541443102,0.2633212434354786,0.545354318536967,0.33476675077609397
666,EEF1B2;EEF1D,-0.4196384593045295,1.1139525321814372,0.0769214509831526,1.1903724965240567
667,EEF1D,-0.06224716435654898,0.12760766271897356,0.745405061289488,0.14198036855505952
668,EEF1G,-0.17241624669341604,0.5745163100506122,0.2663690059264107,0.5998302698580792
669,EEF2,0.03459257789784331,0.09186346760371501,0.8093503006793369,0.0981608023897378
670,EEF2;EFTUD2,0.3867422105029874,0.4959962666933913,0.31915652904955805,0.6289529664120511
671,EFEMP1,0.26707499193494044,0.23453085939068627,0.5827323664768476,0.35543462876256493
672,EFHD2,0.861766699060297,0.6531298856447714,0.22226450586710586,1.0813049945004567
673,EFNB2,1.1412704534813365,0.5869750071168939,0.25883618665371916,1.283369746787485
674,EFTUD2,-0.0033121955859236607,0.00656202182430253,0.9850039638228205,0.007350562565003776
675,EGFL8,-0.08368255117639478,0.04512851878583599,0.9013043792422166,0.09507550988132267
676,EGFR,-0.7666207643908933,0.3934955839370827,0.40411448367440966,0.8617111876802246
677,EHD1,-0.5317507015537046,0.7845613750295353,0.16422475588327962,0.9477844479580219
678,EHD1,-0.48387124033992635,0.38916405527174086,0.40816517231417504,0.620950915245034
679,EHD2,-0.1727547203460773,0.3134641589333464,0.4858876281826097,0.3579161526637791
680,EHD4,0.40701187044525966,0.3417355566855744,0.4552651882147112,0.5314525880890488
681,EIF1;EIF1B,0.6797404263283404,0.47639558768832796,0.333890768945643,0.8300601202045195
682,EIF1AX;EIF1AY,1.6367426635137932,0.7809063549569091,0.16561270284890559,1.8134887046183419
683,EIF2A,-1.0879363619769968,0.7439195503553634,0.18033517666837162,1.3179612380918753
684,EIF2B1,-0.52494191799601,0.6960576841687504,0.20134567993183825,0.8718143821707082
685,EIF2B2,-0.8239202330695843,0.5629287753485032,0.27357173494091813,0.9978643978902162
686,EIF2B3,-1.0488834697275955,0.5119555720336475,0.3076411512997444,1.167156819285266
687,EIF2B4,-0.12662000330746892,0.053449560864368396,0.8841998545638088,0.13743900754217217
688,EIF2S1,0.19200152550411786,0.15208218228647322,0.7045597313105268,0.24493586092061834
689,EIF2S2,-0.002997663649029647,0.006537099328104622,0.9850604910479162,0.0071916378508806765
690,EIF2S3,-0.22093909317924698,0.4880405943255767,0.32505691228177824,0.5357216671038517
691,EIF2S3;EIF2S3B,0.07987623115287334,0.19216497523047932,0.6424436262153819,0.20810475729429634
692,EIF3A,0.2061554089668327,0.2074486788744016,0.6202279324388796,0.2924636849474079
693,EIF3B,0.13088847262929804,0.15843763625124466,0.6943242980240855,0.20550979745041895
694,EIF3C,0.04881684777870987,0.28766758870485176,0.5156231542740426,0.29178027044046945
695,EIF3C;EIF3CL,-0.4115260641622882,0.5733837815770343,0.2670645343707797,0.7057780546747567
696,EIF3D,1.048082445124983,0.42451998503888555,0.3762530377382978,1.1307935397218092
697,EIF3E,0.36489607421367865,0.43870143057268574,0.36416530700513,0.570620793665176
698,EIF3F,-0.195753883867976,0.33285995543060315,0.46466508907982734,0.3861545454590172
699,EIF3G,0.16048298575068642,0.5172263307272685,0.3039300694212138,0.5415513511321421
700,EIF3H,-0.8070777084895084,0.4941604334968925,0.3205085109597329,0.9463450541818839
701,EIF3I,-0.15509737589887962,0.12496188697931428,0.7499600217911465,0.1991749713396472
702,EIF3J,0.38253882348522694,1.3311114636481207,0.04665396254367034,1.3849886931411766
703,EIF3L,0.0902269069874535,0.15627080896092468,0.6977971495248635,0.18044794395565833
704,EIF4A1,0.2679025397089987,0.34121150883512114,0.4558148722531251,0.4338168559934844
705,EIF4A1;EIF4A2,-0.051049901785276575,0.13631640053509628,0.7306066140189414,0.14556185464307322
706,EIF4A1;EIF4A2;EIF4A3,-0.6127959116482522,0.909499562863021,0.12316872254844621,1.0966805752728725
707,EIF4A2,-0.40220037766975736,0.6766913062207106,0.21052743237855534,0.7871951903514065
708,EIF4A3,0.0813272795719655,0.049323595268400716,0.8926401246902371,0.09511542173999776
709,EIF4B,0.49522368357772706,1.0333426231089546,0.09260989181990655,1.1458810904757908
710,EIF4E,1.2251191482405712,0.5054153760271428,0.3123090893373965,1.3252779443235148
711,EIF4E2,-0.38618357683791515,0.6601859093583153,0.21868253046198646,0.7648419378764423
712,EIF4G1,-0.07882889227355605,0.10448050888606049,0.7861754738710821,0.1308822791449097
713,EIF4G2,0.1468135398408279,0.2503660158245529,0.5618675933711715,0.2902367264156186
714,EIF4H,0.4617608041471506,0.9160009410225595,0.12133862213156507,1.0258073718787741
715,EIF5,-0.06010161635288824,0.11719027717520547,0.7635011979751817,0.1317033232406504
716,EIF5A,-0.23761336704484393,0.5830083336722944,0.2612111230143075,0.6295703529628226
717,EIF5B,-0.351660109760239,0.462621877134881,0.3446498730539778,0.5811056995077438
718,EIF6,0.3713331487786746,0.30982874907443,0.48997198695084426,0.4836136486234765
719,ELAVL1,0.7290605824444825,0.6502432395802908,0.2237467627076063,0.9769061385282414
720,ELOVL1,0.11042181554334718,0.06705792358003133,0.8569235463112913,0.12918878613391455
721,ELP3,0.07222447382501684,0.0519357153710825,0.8872873393250005,0.0889589408120771
722,EMC1,-0.7437861809613935,0.6071678979056946,0.24707687630893224,0.9601409996642966
723,EMILIN1,-0.14459153921209378,0.168258014626904,0.6788002371492631,0.2218501131347692
724,EML5,-0.25629696434983984,0.327377819307775,0.4705677726149744,0.4157696122970716
725,ENO1,0.09391524419068986,0.2082888590362372,0.619029207859886,0.2284826511795029
726,ENO1;ENO2,-0.0998653254049593,0.3200276657430054,0.47859960325145573,0.33524735652821364
727,ENO2,-0.15133599642393136,0.07924409835030057,0.8332127397471951,0.17082801566773606
728,ENOPH1,-0.23606773228277333,0.1433363725776615,0.7188919614569366,0.27617619363162593
729,ENPP1,-0.12883429350625164,0.11132292063716043,0.7738861590291005,0.17026763592192884
730,ENPP2,-0.16692046734896593,0.08734654733127743,0.8178119507967065,0.1883928389050186
731,ENSA,-0.09473485220284061,0.0772510225098778,0.8370453295004949,0.12223916189468782
732,ENSA,-0.12212640425221011,0.20276474401919078,0.6269533914213731,0.2367031897392644
733,EPB41L3,0.28410683741951104,0.46132317618234303,0.34568204602663233,0.5417894129193387
734,EPHA2,-0.038477196237153066,0.08028284866547226,0.8312222337643564,0.08902713305568986
735,EPHB2,-0.14206856572484483,0.5427220764315794,0.286601146619518,0.5610086716026051
736,EPPK1,-0.025232883357510616,0.02315436424663388,0.948081420367012,0.03424650326967023
737,EPRS1,0.2467045758947215,0.17505280777738827,0.6682626556308887,0.30250063351692613
738,EPRS1;QARS1,-0.455754991665394,0.44628903111028373,0.35785819650363127,0.6378765646402752
739,EPS8L2,-0.27250568702295297,0.36220678204806867,0.43430338864597723,0.45326934864544804
740,ERAP2,-0.4160456556452381,0.35140381473276394,0.44524206188103066,0.544590330973673
741,ERCC1,0.0701816707184939,0.20564874644952022,0.6228037997484686,0.21729444038239487
742,ERCC6,-0.02436907474823613,0.046949599005999425,0.8975329494690445,0.05289722725161747
743,ERICH3,-0.6714973412050149,0.7551000965967026,0.1757518492774917,1.0104874245262798
744,ERMP1,-0.49049805169563143,0.28681719249561416,0.5166337900851579,0.5682010565180925
745,ERO1A,0.8375622841840169,0.5695359118016202,0.26944125222234405,1.0128582006970428
746,ERP29,-0.3511718790749221,0.3341959792886094,0.46323783232790444,0.48477689840346594
747,ERP44,1.0089489841015862,0.24158182363759223,0.5733478342613779,1.0374679898829107
748,ESD,0.6143347238193542,1.0245412775299703,0.09450585650568569,1.1946095522190276
749,ESM1,-0.5653462753741536,0.6991142208683774,0.19993359685836917,0.8990979395482045
750,ESYT1,0.5901218148968645,0.5551976257405707,0.27848536323754225,0.8102395695380078
751,ETF1,0.1872261625211138,0.3715042080768536,0.4251045877528726,0.41601563979157397
752,ETFA,-0.6187827570156905,0.6366461568404214,0.23086273860284356,0.8878121588487159
753,ETFB,0.6602495907490145,1.0126289450863433,0.0971339511226316,1.208861821099054
754,EVA1A,-0.07278945678255866,0.05229851359917141,0.8865464322462306,0.08962945689550222
755,EWSR1,-0.7270447152210444,0.2533054896556195,0.5580774960384975,0.7699075847272339
756,EXOC3L4,-0.536270626887994,0.8178880541779103,0.15209395238527196,0.9780220112194666
757,EXOSC8,-0.9731952568001248,0.4398392516381027,0.3632124681869865,1.067973583540261
758,EXPH5,0.2946379432966637,0.4948498665442816,0.3200001143083113,0.5759235262159216
759,EXT1,-0.45664463652486376,0.49967640405949904,0.3164634774027985,0.676905335213689
760,EXT2,-1.3841840222107678,0.459845832996759,0.34685995786550683,1.4585690238957025
761,EXTL2,-1.022183703338598,3.2926965846930822,0.0005096868340846659,3.4477108814720094
762,EZR,-0.059267841980446434,0.384191902657723,0.41286502810021275,0.38873653695115984
763,EZR;MSN;RDX,0.0021063659797562195,0.0010995180499269116,0.9974714682640696,0.002376071880812838
764,EZR;RDX,1.1822544161334463,0.8631817218645005,0.13703082680230952,1.4638333885480272
765,F10,0.22973475542650945,0.16338644961837787,0.6864573356841694,0.2819098965445819
766,F11,-0.7377551065716261,0.5316240708116858,0.2940193608654634,0.9093441317449076
767,F13A1,0.24797697357555748,0.10748435553714315,0.7807565645962794,0.270269247434716
768,F2,-0.24702484133624125,0.18940617214891559,0.6465376611824012,0.31128117560382573
769,F5,-0.3474348196423058,0.23801501057488877,0.5780760669445009,0.4211437986707699
770,F8A1,-0.031736377232995494,0.05027324329721746,0.8906903697606205,0.05945247372057966
771,F9,-1.1089748704749347,0.6063846858229253,0.2475228598531053,1.2639334043158548
772,FABP5,-0.5320598883224044,0.300426239795525,0.5006955830187305,0.6110185351683922
773,FABP7,0.41712535053082433,0.642574819115521,0.2277325876324902,0.7660913497859165
774,FAF1,-1.0627276465405053,1.8743141271324246,0.01335629100606841,2.1546330309102997
775,FAF2,-0.8982797052098661,0.75928002414713,0.17406841541461204,1.1761856077425834
776,FAH,-0.3490232937891875,0.11206887957728941,0.7725580468319315,0.36657426720538155
777,FAHD2B,0.004484055245185914,0.020804640675517724,0.9532248581339559,0.021282382974640926
778,FAM111B,-0.008926878725709742,0.023045759651581132,0.9483185379877095,0.024714291446488488
779,FAM180A,-0.9716400779162271,0.66046840546743,0.21854032999929576,1.174862951851722
780,FAM193B,0.09172296598507401,0.04136526669475128,0.9091483048529264,0.10061902294212037
781,FAM20B,-0.4671254617416629,0.34966274118470747,0.4470306066645189,0.5834982687036573
782,FAM20C,-0.17250950991668645,0.45180058840620224,0.3533453753767055,0.48361482886268686
783,FAM3C,-0.5441010275980211,0.23781848434134065,0.5783377161834541,0.5938043109709082
784,FAM53C,-1.0797739015091956,2.0352917511343516,0.009219518685763643,2.3039800760023783
785,FAM98B,-0.32614712447826477,0.25434854844426047,0.5567387519665639,0.4136002066019105
786,FANCI,-0.6710134129602068,1.8812101093132114,0.013145886874509011,1.9973007975151689
787,FAP,-0.13057943487719825,0.04231627323375106,0.9071596541474729,0.13726491100511426
788,FARSA,-0.24759791536455467,0.21588075997009282,0.6083019939401757,0.3284954036484194
789,FARSB,0.46479738571121487,0.49161373129976116,0.32239349375885445,0.6765505676344183
790,FAS,-0.4697545467346771,0.44669817222023034,0.35752122341227716,0.6482349815019215
791,FASN,0.2309216536685028,0.20857771409887332,0.6186176201541413,0.31117434494461027
792,FASTKD5,0.7898575724417363,2.3990549075514735,0.003989744571082034,2.5257354244240156
793,FAT4,-0.6954909401368177,1.0116838403584132,0.0973455626478424,1.2276855626155834
794,FAU,0.11529284167989573,0.32277869277836235,0.4755775083795711,0.3427514024104554
795,FBLN1,-0.22791008510638733,0.15266402778905525,0.7036164303038768,0.2743160809613212
796,FBLN5,-0.5661332139978121,0.2538876818579153,0.5573298681044595,0.620456099164702
797,FBLN7,-0.530202384199697,1.2031116354293994,0.06264528142309596,1.314759360307675
798,FBN1,-0.5479621269097699,0.591055751863388,0.25641548460883296,0.8059834950780776
799,FBN2,-0.2538625898471558,0.17319184468754933,0.6711323223047699,0.30731356883512556
800,FBXL18,-0.3954587211923979,0.7553943480506201,0.17563281087441845,0.852647770907746
801,FBXO22,-0.5775524017445584,0.8593921422851347,0.13823176640323268,1.0354330644625662
802,FBXO47,-0.17189789750700868,0.18456126785934276,0.6537906903302324,0.2522136966169326
803,FBXO7,-0.18642051678812877,0.16831659472066413,0.678708682912437,0.2511634629835982
804,FDPS,0.2997994148675929,0.3154471385744789,0.4836741325337109,0.4351856918486378
805,FDXR,-0.30527787331960354,0.07394743151803335,0.843436844051482,0.31410635550184934
806,FEN1,-0.2100682289913678,0.505986461577335,0.3118986811909041,0.5478603472885417
807,FERMT3,-0.22612872026323672,0.3095772459467437,0.4902558155067505,0.38336962495202953
808,FGA,-3.393408736737502,0.804320018310608,0.15692060782798542,3.4874279270576456
809,FGB,0.3974077667900424,0.26616228327754343,0.5417983981918048,0.4783046039341081
810,FGFBP1,-0.4700828456265711,1.1926913644601462,0.0641665420277698,1.281986962730191
811,FGFBP3,-1.168435970658031,0.9807744119973464,0.10452630250296407,1.525503544655441
812,FGG,0.34201918896748573,0.31831372680930187,0.48049212386486423,0.4672266626565778
813,FH,-0.17667353813206788,0.20664138815459548,0.6213819188049017,0.27187166526609835
814,FHL1,0.06465764883968461,0.19269385501773598,0.6416617405162302,0.20325238821492903
815,FJX1,-1.0907866783045286,1.4841440032323923,0.03279865214097284,1.8418737741488416
816,FKBP10,0.7803904714652141,0.7491751605507606,0.17816600396977464,1.0817914351389353
817,FKBP1A,0.42949299958285536,0.6266437071181308,0.23624155515360445,0.7597016337756767
818,FKBP3,-0.666933840299567,0.32196454952709985,0.47646987837287325,0.7405821483731002
819,FKBP4,0.22469276497933421,1.0156124653161827,0.09646894625465505,1.0401709082355999
820,FLG,0.6406636290304704,0.6226763369176957,0.23840955827796484,0.893406797668191
821,FLG2,0.16648068239247849,0.1708805389344262,0.6747135951500564,0.23857069433688885
822,FLII,0.20685614500767535,0.15086009980748513,0.7065451184693236,0.2560238942781724
823,FLNA,-0.31691430046430114,0.9151555149036459,0.12157505790665585,0.968475239898953
824,FLNA;FLNB,-0.4225708912096593,0.923421562026273,0.11928296835011232,1.0155163904697786
825,FLNA;FLNB;FLNC,0.3039849481851107,0.2115131844060091,0.61445037780487,0.3703304955045896
826,FLNA;FLNC,0.47192924768724964,0.6395759734631826,0.22931054501221806,0.7948425256955186
827,FLNB,0.29298324663653474,0.43173794175867,0.37005140566172817,0.5217631964442272
828,FLNB;FLNC,-0.09362769679748695,0.08363314522950256,0.8248345703967329,0.12554142180404526
829,FLNC,0.424841487047928,0.36973078677645066,0.42684403160025025,0.5631972512427843
830,FLT4,0.5188084853817543,0.3889320478418708,0.40838327927961815,0.6484060320066287
831,FMOD,-0.1523540696565142,0.07591813819900438,0.8396182344047586,0.17022140361454288
832,FN1,-0.23702635161620833,0.11313011500736919,0.7706725403044792,0.26264027543785246
833,FNTA,-0.1318903623005312,0.15454694913359837,0.7005724438253356,0.20317437622463227
834,FRYL,0.1469604240302118,0.35601700907001976,0.4405376095876212,0.3851564318277733
835,FSCN1,0.17447522102418844,0.6075825886164331,0.2468410649239518,0.6321378051827665
836,FSTL1,-0.35250396415194274,0.18733951867521723,0.6496216366553655,0.3991931111633769
837,FSTL3,-0.08721106172653847,0.10421383405959266,0.7866583664655464,0.1358907373475853
838,FTH1,-0.6431028042996445,1.1322758421345085,0.07374356990764694,1.3021635072368896
839,FTSJ3,-0.5588333212188168,0.573598711530135,0.2669323982993642,0.800818433087978
840,FUBP1,0.011793978043861841,0.008236655133589321,0.9812131160540338,0.01438542338232624
841,FUBP3,0.3706677330510786,0.5640977791038886,0.27283634370656074,0.6749821277005527
842,FUCA1,-0.9016821087779796,0.4052496104914665,0.39332394777693414,0.9885635397352006
843,FUCA2,-0.6997122535980047,0.3263701714285326,0.47166084918646856,0.7720846628663778
