,Gene,Fold Change,Neg Log P-Value,p-values,Distance
1360,MATR3,-0.11869324691904382,0.05610786938602585,0.8788042137012239,0.13128663249251402
1361,MBD3,-0.031369188172298834,0.1645616031377099,0.6846023677766878,0.16752476591191592
1362,MBD5,0.27443351066063215,0.29701265435805296,0.504646593089991,0.40438875926802853
1363,MBOAT7,0.639739252318595,0.674128634890934,0.21177337848828406,0.9293630761640302
1364,MBTPS1,0.5559744263449318,0.7220954291225319,0.18962891968345896,0.9113338419642
1365,MCAM,-0.1288940455070886,0.44029369118828343,0.36283260661741984,0.4587725029547727
1366,MCFD2,-0.27815480192554176,0.3044526561246413,0.49607500322239395,0.4123851520794444
1367,MCM2,-0.14378653456585155,0.09558781829611276,0.8024392839412176,0.17266035598558083
1368,MCM3,-0.2191127107305917,0.17045181174581628,0.675379988350439,0.2776043950140904
1369,MCM4,0.5405594182778835,0.6295371314465936,0.23467286127658613,0.829771947319822
1370,MCM5,0.11421366783359943,0.27179517300329536,0.5348165362979749,0.2948175333793685
1371,MCM6,-0.15618725501733266,0.09675173437166237,0.8002916131589446,0.18372630931299422
1372,MCM7,0.17914904162452672,0.1279810176723607,0.7447645256787451,0.22016702750284728
1373,MCOLN1,0.1601910946140741,0.13353235495027682,0.7353052131771436,0.20854754041278445
1374,MCTP2,0.24170959611024045,0.156627112893196,0.6972248974772508,0.2880201057999832
1375,MCTS1,-0.2925341590755721,0.3323089459937603,0.46525500525434127,0.4427250499051709
1376,MDC1,0.2532866822801978,0.31072513875382735,0.48896172110847463,0.4008793525165584
1377,MDH1,0.017393154191484683,0.07475217000867569,0.8418754205053657,0.07674899825883537
1378,MDH2,0.24441797439037316,0.13828976739236068,0.7272943815640196,0.28082771581616783
1379,MDK,1.6159891553797614,0.8936480598508632,0.12774736184955718,1.84662605992123
1380,MDN1,1.184891811750827,0.6521095908584563,0.2227872891814215,1.352484944109819
1381,ME1,0.41566957450887543,0.2955407665824419,0.506359816043874,0.5100250384878442
1382,ME3,0.813884637987961,2.014555343654758,0.00967040485468674,2.1727497409045373
1383,MEAK7,-0.4729727948868927,0.30849916867948796,0.4914743209717394,0.5646901821167549
1384,MESD,-0.15888992872703156,0.23118768981319834,0.5872355110743069,0.2805240762787479
1385,MET,0.4460343918099099,0.6067164809180738,0.2473338279626781,0.7530282643399567
1386,METAP2,0.06643288128788782,0.05697610653733387,0.8770490721891542,0.08751916608585925
1387,METRN,-1.5445538278273396,1.0094610182904138,0.09784507753161337,1.8451715569301426
1388,METRNL,0.12983806380810492,0.1135933245310605,0.7698509950913195,0.17251482890307243
1389,MFAP2,-0.13487328325905068,0.4311251018975175,0.37057395970014106,0.4517296271258074
1390,MFGE8,0.10676399878104093,0.14491707010768207,0.7162801730985783,0.1799986351179168
1391,MGAT1,0.08773497534064134,0.17889787289903303,0.6623722464224701,0.19925329313670456
1392,MGAT2,0.06941904926153342,0.1963754605888473,0.6362452300107101,0.2082842430954803
1393,MGAT5,0.037638139564645456,0.08002665620089748,0.8317127205305558,0.08843582561713535
1394,MGP,0.06827690324207936,0.0881898704048048,0.816225445483256,0.11153111116789133
1395,MGST3,0.18797053431136668,0.117760010504173,0.7625002483942055,0.2218115007010313
1396,MIA,0.06119597992918813,0.03727705069450531,0.917746948821523,0.07165561016399424
1397,MIA3,0.20919876330465925,0.46959300830556544,0.33916184701873886,0.5140833745781609
1398,MICAL3,0.7904682936121574,1.2466660854819633,0.05666748189211593,1.4761491970316
1399,MIF,0.2929007378643078,0.54449342742084,0.2854345710907333,0.6182749669410443
1400,MINPP1,-0.7645417826156518,0.8144669463677626,0.15329678742698183,1.1170857371261824
1401,MLH3,1.360819114950722,1.9522116270534395,0.011163191448505366,2.379697228728458
1402,MME,-0.10920992740000912,0.14454399821923766,0.7168957434489505,0.18116229095459752
1403,MMP1,-0.5356874766733597,0.27704103638946503,0.5283953214592996,0.6030860705640781
1404,MMP14,0.15360893522633035,0.21243721102890253,0.613144432293233,0.2621550564286438
1405,MMP2,0.366630807807784,0.548034711975434,0.2831165699390267,0.6593634769713782
1406,MMP8,0.017543587075536493,0.05676293262505278,0.8774796783400904,0.05941218702987808
1407,MMS19,-0.03273771567149808,0.057486372115534014,0.8760192061270368,0.06615467486424144
1408,MOB1A;MOB1B,-0.3569339099189577,0.2445719641794368,0.5694138623565703,0.4326861006695527
1409,MOCS3,-0.13051207806986653,0.09278761247070148,0.8076298973028414,0.16013414236235823
1410,MOGS,0.14776812391021465,0.3047467130253674,0.49573922897217243,0.33868270924821386
1411,MOXD1,-0.15561661479152633,0.28715416140070044,0.5162330896173932,0.3266099251537127
1412,MPV17,0.6153205427258115,1.0995921720440378,0.0795074505803292,1.2600485368115437
1413,MRPL46,0.627072972654986,0.45286962068627984,0.3524766719933137,0.7735059187717285
1414,MRPS22,0.044352010659189034,0.1468582642426655,0.71308571384047,0.15340942156817286
1415,MRPS31,0.4408526202225147,0.2266547954086192,0.5933968063071939,0.49570498185793915
1416,MRRF,0.32887260493319204,0.3887661972288841,0.40853926457146433,0.5092114947478612
1417,MSH6,0.39391482957272217,0.4001224018383307,0.39799498358062463,0.5614862682294033
1418,MSN,-0.13200953604022558,0.3182218367335804,0.48059379941177455,0.344516552548131
1419,MSN;RDX,-0.38457971942450797,1.1770500163622273,0.06651965431464132,1.238284418706362
1420,MST1,0.4804016414944421,0.3345684795476471,0.4628406773121764,0.585424465373099
1421,MT1E,0.43693104960662765,0.19242774013080616,0.6420550406266505,0.47742766706821504
1422,MT1E;MT1G;MT1X;MT2A,0.92881318451402,0.9703920099833423,0.10705525493495952,1.3432626641005794
1423,MT1G;MT1X;MT2A,0.8052048909021394,0.4019175077741085,0.3963533125822891,0.8999403310153828
1424,MTAP,0.884102748802416,1.0058136547267593,0.09867027651411957,1.3391410599614921
1425,MTCH2,0.0993865017646911,0.2560343639395876,0.55458182943815,0.27464754186224233
1426,MTDH,0.2657736197372067,0.22381052808121718,0.5972958151092268,0.3474575793218658
1427,MTHFD1,0.06533529875982325,0.2068982393657518,0.6210145286626549,0.21696908239812254
1428,MTHFD1L,0.24302366431897227,0.6448279535469297,0.2265541627780414,0.6891034690774251
1429,MTPN,-0.37419225700491054,0.4169060402372496,0.38290757654384006,0.5602057582609556
1430,MTREX,-0.019958161660554197,0.009862586174287353,0.9775464746016653,0.022262048937913587
1431,MTRF1,-0.0783197459317364,0.15445678555424822,0.7007179042885762,0.17317875506701957
1432,MTX2,-0.12079098430911017,0.08070009642912553,0.8304240217680453,0.1452686045022594
1433,MVP,-0.014017171279373741,0.01846752373396448,0.9583683798067498,0.023184704516983637
1434,MYADM,-0.05894302242605676,0.07541934364436438,0.8405831041200695,0.09572020313635651
1435,MYBBP1A,0.31319622685417414,0.7719436897411054,0.1690660127009114,0.8330599838227757
1436,MYDGF,0.261074898302585,0.31243587375978654,0.4870394342123003,0.4071563308309799
1437,MYH10,0.017215588131417547,0.026016727160982616,0.9418533196734705,0.031196899956239487
1438,MYH10;MYH9,-0.0877792004944844,0.7234131803156012,0.18905441315437774,0.7287192995205928
1439,MYH9,-0.14474608266362665,0.6224141034216263,0.23855355700075248,0.6390232738990125
1440,MYL12A;MYL12B,-0.1575076797795596,1.599355668988638,0.02515615899880233,1.607092786716322
1441,MYL1;MYL3,0.16538668497966924,0.19125682484052028,0.6437884415157382,0.252847639135986
1442,MYL6,-0.366255308178264,0.5856516761273097,0.2596260846241641,0.6907465790863409
1443,MYLK2;MYLK3;MYLK4,-0.11135964154168221,0.20297979595252205,0.6266430163914771,0.2315205548741179
1444,MYO1C,0.06806697014603635,0.04146211070577267,0.9089455950416273,0.07970080958835458
1445,MYOM2,0.3948080130479674,0.3060220479932225,0.4942855927650811,0.4995226331457367
1446,NAA15,0.10971424414483621,0.17648472535965973,0.6660629470923795,0.20780778054141102
1447,NAA50,0.03206267003143637,0.06278997249028917,0.8653863237987204,0.07050244999201119
1448,NACA,-0.24540150432345698,0.24788380003897365,0.5650881497409743,0.3488098001002517
1449,NACA,0.03373980746529881,0.03340614651553593,0.9259634694232285,0.04747994558561421
1450,NAE1,0.024928562717825287,0.013661462165055689,0.9690329348944933,0.028426550752136584
1451,NAGA,-0.03244758452657237,0.1562375328100888,0.6978506176064594,0.1595713395324882
1452,NAGLU,0.13889408428727634,0.4671698710915067,0.3410594826212794,0.4873799904649923
1453,NAMPT,-0.0408096285012256,0.04098138288247222,0.9099522791730543,0.05783510630549435
1454,NANOS3,1.3274894228586795,0.5294124639319292,0.29552044772386626,1.4291625956370906
1455,NANS,0.11027288525616541,0.48328413740690773,0.3286365498792481,0.49570522157009633
1456,NAP1L1,-0.04368531548560739,0.10110829513208949,0.7923037379706814,0.11014215420807222
1457,NAP1L1;NAP1L4,-0.072053305283454,0.12293702965323067,0.7534648041280476,0.14249628788929886
1458,NAP1L4,-0.4548367857225273,0.47146456105901563,0.3377034045130817,0.6550994840335096
1459,NAPRT,0.9190758658885194,1.1182743031888156,0.07615978279946534,1.447493649185088
1460,NARS1,-0.4592693189740338,0.4418027380862829,0.3615740567463952,0.6372738553647164
1461,NASP,-0.4507823244942628,0.5781094165433932,0.26417431103322225,0.7330860806021305
1462,NAT10,-0.036108664361126586,0.03838443444542751,0.9154098169903971,0.052699150369240444
1463,NAXE,0.6354258875475729,1.6076708593170355,0.024679089937845858,1.7286907330297099
1464,NCAM1,0.04581787231501977,0.028689376107366334,0.9360749510969989,0.05405883577090222
1465,NCAPD2,0.2659718174738437,0.9675773379032717,0.10775133561514302,1.003467444670888
1466,NCAPD3,0.12590988283580273,0.44189560714596465,0.36149674640961377,0.4594834340981471
1467,NCBP1,-0.00022078519467427782,0.0013485787107158432,0.9968995989646119,0.0013665323417992581
1468,NCEH1,-0.019231618375762594,0.019230616501364272,0.956685922658082,0.027196907110432857
1469,NCKAP1,-0.8575216902212333,0.7401707064873065,0.1818985736239217,1.1327824698245463
1470,NCL,0.09464886006496442,0.5125975443725608,0.307186733341759,0.5212625530463287
1471,NDC1,0.10970643594677654,0.055238170174380895,0.8805658320203247,0.12282816261899404
1472,NDRG1,-0.769191081782342,0.5638977796992231,0.2729620180474028,0.9537481985530578
1473,NDST1,-0.33018749861898655,0.224043565379304,0.5969753991911313,0.3990229359725249
1474,NDUFA5,-0.04455911242217425,0.045618392370832685,0.9002883030437202,0.06376952424435367
1475,NDUFA9,-0.6147832436239966,0.5807144365949107,0.2625944623820364,0.8456877044811442
1476,NDUFS1,-0.21328363286047392,0.31485169005619196,0.48433773887484316,0.380291328822262
1477,NDUFS2,1.1524251417775382,0.8342526534811401,0.1464695497453972,1.4226950471697377
1478,NEDD4L,1.0268447884003145,0.38083605034288653,0.4160676497318593,1.0951923651604114
1479,NELFA,0.0732532955859746,0.1292924699082393,0.742518929876508,0.14860211334021847
1480,NELL2,-0.19295340228204694,0.10668209083392596,0.7822001756955065,0.2204814821179218
1481,NEO1,-0.3338982765399656,0.9847930354431031,0.10356355848662287,1.0398583469557765
1482,NES,-0.27256614292556947,0.1576304018094728,0.6956160567847096,0.3148644880642112
1483,NEU1,-0.1601831427734588,0.21170867742762914,0.614173851773538,0.26547919565747186
1484,NEXN,0.1418618914503753,0.16119738760605312,0.6899261599163561,0.2147309805707928
1485,NFKB2,-0.09052302578821525,0.36145556808371804,0.4350552681049175,0.37261849913360073
1486,NFKBIB,0.08456588739472437,0.12556263258899672,0.7489233433448688,0.15138482094825947
1487,NHEJ1,0.29815041253231556,0.6946780215377351,0.20198633006358782,0.7559571562600436
1488,NIBAN1,0.027969940779563274,0.03646163921422725,0.9194716872074954,0.04595398482613615
1489,NIBAN2,0.15279415842766753,0.20684306698555305,0.6210934268010497,0.2571577516031923
1490,NID1,-0.32667723902045864,0.418740442973565,0.3812936362681934,0.5310946969003996
1491,NLRC3,0.08493227221212507,0.048354318766978,0.8946345809023383,0.09773244602757589
1492,NMD3,-0.27967000169143574,0.15250605855666313,0.7038724086069598,0.31854890949833126
1493,NME1,0.2289209236541545,1.1612034447841706,0.06899165374673723,1.18355322206705
1494,NME1;NME2,0.06517400655957317,0.12232783829527001,0.7545224420741323,0.13860646144037087
1495,NME2,0.21623256971323457,2.0103581669608896,0.009764316159810667,2.021953630445352
1496,NMT1,-0.5523056903984553,1.260805715898184,0.05485222946042078,1.3764710781153546
1497,NMT1;NMT2,0.35890019616222446,0.3921160535060984,0.4054001886883819,0.531567822786971
1498,NMT2,1.0020915962884942,0.5836688849963361,0.2608141292468784,1.1596796689883326
1499,NNMT,-0.1452158828757888,0.23208916717273798,0.5860178339084429,0.27377551782131637
1500,NOC4L,0.12058326184659762,0.8043893853056188,0.15689554593515329,0.8133772840631317
1501,NOL11,0.03593551774934056,0.05601434811896958,0.8789934763713924,0.0665504968509348
1502,NOL3,0.9646352777177469,0.45719108110292905,0.3489867343371371,1.0674946855407101
1503,NOLC1,-0.4190000046708917,0.5446801264372961,0.28531189188793066,0.6871953463535359
1504,NOMO1;NOMO2;NOMO3,0.006491824978184013,0.007761665994300764,0.9822868587665572,0.01011865853532269
1505,NONO,0.17012880399355979,0.15617601973597603,0.6979494675314732,0.2309431945064653
1506,NONO;PSPC1,-0.21279494183711734,0.5600971183237003,0.275361286275054,0.599158133739312
1507,NONO;SFPQ,-1.5096012654539699,0.523388730972364,0.29964792112537825,1.5977583498042152
1508,NOP56,0.19178595797059828,0.2119148021523125,0.613882421917638,0.28581416522970626
1509,NOP58,1.0803226554228758,0.6935691923041478,0.2025026951463438,1.2837972052989373
1510,NOTCH2,0.056559537984391284,0.04550991569026654,0.9005132022501079,0.07259568694587144
1511,NPC2,-0.6462191850922636,0.7399658235360065,0.18198440641780086,0.9824197958014841
1512,NPEPPS,0.010495902484528585,0.040259508852073085,0.9114660380783401,0.04160519224778182
1513,NPLOC4,-0.03324440823135433,0.03440193253795671,0.9238427765826407,0.047840188555220646
1514,NPM1,0.13671800205952067,0.31649024283176563,0.48251382043607133,0.3447577205732412
1515,NPM3,0.03530841313832411,0.025228628543947782,0.9435640188086801,0.04339548060057724
1516,NPRL2,0.13324494943892518,0.0756513570973941,0.8401341587354327,0.15322318486984654
1517,NQO1,-0.1622847584198972,0.2699290236907645,0.5371195701073828,0.314957172717266
1518,NRBP1,-0.30046671315094287,0.35716988920773723,0.4393697072596157,0.46674465767526285
1519,NRDC,-0.1868599511684934,0.4648513641186579,0.34288511778940023,0.5010024272133508
1520,NRP1,-0.10604074360257343,0.2950285847204431,0.5069573398775712,0.31350678637939305
1521,NRP2,-0.04546726885286745,0.05998405341638593,0.8709955709028406,0.07526858043831285
1522,NSDHL,0.004902602281564583,0.03247300842134042,0.9279551611257989,0.0328410076743033
1523,NSFL1C,-0.22606018339035572,0.4851331843260031,0.32724032527372815,0.5352171643816825
1524,NSUN2,-0.07880680207459889,0.13813605052697384,0.7275518501819135,0.1590348405489051
1525,NT5C,0.32143803246516356,0.7393888690844882,0.18222633094604612,0.8062371291630732
1526,NT5C2,0.1181193731275556,0.077915782902818,0.8357650716008768,0.14150284637916571
1527,NT5DC1,0.030058046353360623,0.03673571503119051,0.9188916074158769,0.04746576565729886
1528,NT5E,-0.3390073538639129,0.9454037443405011,0.11339561367182797,1.004347661811811
1529,NTNG1,-0.42744587950275914,0.6913106731820691,0.2035585397807669,0.8127855970422537
1530,NTPCR,0.05605435136387271,0.09260036849086799,0.8079781781281964,0.10824471604410552
1531,NUCB1,0.016281542938607174,0.007947645956205502,0.981866299515644,0.01811777350302456
1532,NUCB2,-0.1689807042785354,0.0902725395360233,0.8123205880717141,0.1915818619096096
1533,NUCKS1,-0.014939187091638217,0.018998904773425397,0.957196485200039,0.024168940679075206
1534,NUDC,0.05029135138052965,0.1496958652494568,0.7084417297203325,0.1579179283566734
1535,NUDCD1,-0.43369540486640545,0.6822758117809703,0.2078376332443243,0.808450361830346
1536,NUDT21,0.17974010256294903,0.29038858659041056,0.5124027046085026,0.3415143272123672
1537,NUDT3,-0.1549757183993279,0.49746793328485117,0.3180768535967252,0.5210487673338158
1538,NUDT5,0.01892999019820607,0.020317437175593332,0.9542948120485778,0.027769457724060077
1539,NUP107,-0.08262863659291142,0.18896019596381367,0.6472019304984443,0.206236386808648
1540,NUP155,-0.5423765224317627,0.6230664069114817,0.23819552225396462,0.826065396628352
1541,NUP160,0.06244213228288231,0.09216811640281687,0.8087827568892334,0.11132826040712293
1542,NUP188,-0.07016949049151933,0.5981719896641536,0.25224816193691185,0.6022735978063556
1543,NUP205,-0.13683320013473832,0.3312975493335405,0.46633976623333945,0.35844300921279393
1544,NUP85,0.3218563620568524,0.27557464767364753,0.5301824556471516,0.42371323349280304
1545,NUTF2,-0.04675570167910692,0.05537004027469993,0.8802984957272793,0.07247024906489237
1546,OAF,0.38623676608144564,0.9185531771732224,0.12062763766835692,0.9964530991311505
1547,OAT,1.046826410173864,1.0687133530470287,0.08536633706959043,1.4959925681695487
1548,OBSL1,0.8360244285804157,0.9699391988970869,0.10716693281343699,1.2805150896183666
1549,OCIAD2,-0.3124722037793859,0.4697714682286213,0.3390225075485476,0.5642021893757775
1550,OGA,-0.3737232152130261,0.5225514662296731,0.3002261615645949,0.6424399399538785
1551,OGDH,0.11029117289361068,0.07314589721870596,0.844994929234009,0.1323422271921469
1552,OGFOD1,0.40831833899844483,0.5097182258573709,0.3092301094394032,0.653097646400318
1553,OGN,-0.14142297016137206,0.06823572230767895,0.854602733679085,0.15702410734697717
1554,OLA1,0.08010079446954421,0.23461544681343866,0.5826188788984377,0.24791237395120402
1555,OLFML2A,-0.07907915360572915,0.12099311581144942,0.7568448919996659,0.1445435803097506
1556,OLFML3,0.5398566391875015,0.6701804906302081,0.2137073747681806,0.8605736928910682
1557,OMD,0.05069326235756577,0.029733127293532283,0.9338279591106271,0.05876959849366328
1558,OPA1,0.804964715881443,0.7153882758475932,0.19258024024381898,1.0769162358485846
1559,OR10R2,0.25817301980136875,0.15751321720315836,0.6958037784705904,0.30242969719762525
1560,ORC3,0.1666278125408951,0.13141303687027395,0.7389022059633559,0.2122126626090716
1561,OS9,0.29116421709122164,0.8198317254057955,0.15141478164552824,0.8700003789057725
1562,OSGEP,0.5174667269776663,0.515843070594441,0.30489965250959905,0.7306612669419942
1563,OSTF1,-0.05232426916199273,0.09245764778847566,0.808243744852626,0.10623674401032104
1564,OTUB1,-0.13433412384899412,0.3047297295652059,0.49575861566120955,0.33302532172668253
1565,OXCT1,-0.2479221197543673,1.0944776350825431,0.0804493176571523,1.122206162502851
1566,OXSR1,-0.6167318915367659,1.4987432184600709,0.03171442059901637,1.620675618659875
1567,P3H1,-0.7742430101942812,0.437269646617779,0.3653678700065771,0.8891889465619438
1568,P4HB,-0.20483730983255555,0.38859140679494864,0.4087037223994445,0.43927395203257347
1569,PA2G4,0.04107854669958044,0.09222247058211314,0.8086815399178665,0.10095757068797928
1570,PABPC1,-0.03749255524074613,0.05667219818491266,0.8776630238539137,0.06795167213240906
1571,PABPC1;PABPC4,-0.11059108643841142,0.4789158032911728,0.33195880819747736,0.49151880436221107
1572,PABPC4,-0.5268774461342467,0.6140343789708566,0.24320114821945948,0.8090970657486477
1573,PACSIN2,0.0019748793565028677,0.005210967248940167,0.9880730017949202,0.005572641038346919
1574,PAFAH1B1,0.09707570528088993,0.077869647714132,0.8358538598056002,0.12444828078726208
1575,PAFAH1B2,-0.16134746751675877,0.32529146423093475,0.47283382365465443,0.3631081684230982
1576,PAICS,0.38971762045384395,0.5035183067417132,0.3136762903936313,0.6367185476458561
1577,PAK2,0.13486882468048478,0.3358278006487905,0.4615005249345577,0.3618976534316009
1578,PAM,0.16481728612208713,0.13917534037712556,0.7258128613904217,0.21571859719027167
1579,PAPSS1,0.21073143464859356,0.2011334830682244,0.6293127300083736,0.291311543815569
1580,PAPSS2,-0.8139975437829641,0.7534502333521338,0.17642079169040897,1.1091795415635304
1581,PARD3,0.4030312856023812,0.32156294811376684,0.4769106840588622,0.5155937807750645
1582,PARK7,0.4188160315191247,1.3486493673510458,0.04480749166222804,1.4121834102954915
1583,PARP1,0.5964115261599936,0.6955393646159521,0.2015861243958367,0.9162323484066992
1584,PBDC1,-0.1457867862968989,0.26785025069526536,0.5396966835277325,0.3049549866067026
1585,PBK,-0.10080291473880365,0.3225709645647164,0.47580503716608274,0.3379545158746219
1586,PC,-0.05072788648034887,0.15248399196929277,0.7039081734099899,0.16070061068226998
1587,PCBD1,-0.6102328279640545,1.376110874401235,0.04206192315352664,1.5053455560004616
1588,PCBP1,-0.22745208391934568,0.14700000338282146,0.7128530245739403,0.2708199613651154
1589,PCBP1;PCBP2,0.0934620769001917,0.09710744785165551,0.7996363942335998,0.13477765484960533
1590,PCBP2,-0.0547192683930966,0.08187682306662827,0.8281770224197075,0.09847848744248508
1591,PCDHGB5,-0.2649545851615507,0.7039291892132503,0.19772920070648134,0.7521417656429892
1592,PCDHGC3,0.10463683282657854,0.09906944707611885,0.7960320485039298,0.1440958782475934
1593,PCMT1,-0.21784412541826725,0.11730817034351357,0.7632939667925084,0.24742123960685458
1594,PCNA,-0.02869455855872971,0.04469755456224298,0.902199216150515,0.053115431606314344
1595,PCNP,0.06648753381479722,0.11238541709164905,0.7719951695278997,0.1305797615545293
1596,PCOLCE,0.07795979597895197,0.10520417356836795,0.784866560887735,0.13094139118431233
1597,PCOLCE2,0.2914318207000868,1.4557112940619843,0.03501778774141106,1.4845968738267585
1598,PCYT1A,-0.29991374027791906,0.12628827970070886,0.7476730389606148,0.3254181635945596
1599,PCYT2,0.202371188099999,0.5353383618715339,0.2915154911408844,0.5723122045390109
1600,PDAP1,0.0753993692651278,0.047340903318893394,0.8967246261889255,0.08902935478047626
1601,PDCD10,0.17630687392781752,0.3598245070473721,0.43669225845601156,0.4006966304650985
1602,PDCD11,0.003197942213741811,0.00294886211423726,0.9932329940586687,0.004350014042645807
1603,PDCD2L,-0.05213194906184171,0.06642048060699625,0.8581822336498708,0.08443589495617858
1604,PDCD5,-0.40083707770680377,0.3380985126833836,0.45909386300282745,0.5243862766541916
1605,PDCD6IP,-0.1382670507848971,0.1591261089402232,0.6932244806438452,0.21080535068922965
1606,PDCD7,-0.3572267968467102,0.09006306347958114,0.8127124944040416,0.368405129970645
1607,PDE12,0.29841560370192965,0.8878255133978216,0.12947159153036988,0.9366354759312144
1608,PDE4C,0.6408335918853467,0.6403329277730955,0.2289112159124105,0.9059216030535642
1609,PDGFD,0.06266406176372286,0.10926445511302418,0.7775629251480116,0.12595834941707415
1610,PDGFRL,0.1752913517585597,0.3890838824787176,0.40824052846974856,0.4267473791437455
1611,PDHX,0.4816283078524819,0.2852827061467509,0.5184624333657132,0.5597785717149759
1612,PDIA3,0.11734841154259357,0.2737836450039901,0.5323734087585237,0.29787268079372564
1613,PDIA4,0.2200056770788521,0.31770023768391636,0.481171351913053,0.3864400845814796
1614,PDIA6,-0.12646447660731042,0.2986579700510923,0.5027383667941386,0.3243298427813884
1615,PDLIM1,0.230007472552046,0.33282946949962444,0.4646977080644759,0.40457248200684837
1616,PDXK,-0.09030962931317532,0.24759521671659276,0.5654637686243773,0.26355117242694953
1617,PEA15,-0.9480933948437915,0.744612398118766,0.18004770994428798,1.2055408366283595
1618,PEBP1,0.04084076877882481,0.14370557056414446,0.7182810840629235,0.1493963165731061
1619,PEG10,0.2826890381161604,0.26258210435231105,0.5462832640345403,0.3858269739107518
1620,PEPD,0.04746217872897063,0.03449683601159145,0.9236409174448263,0.05867444166339706
1621,PFAS,-0.2676104367761276,0.45205741747488803,0.3531364790183813,0.52532966275052
1622,PFDN2,-0.5127786228643778,0.3610426249694147,0.4354691313296134,0.627131320467646
1623,PFKL,0.05144446822622584,0.14257585557769362,0.7201519556873712,0.15157311075778088
1624,PFKL;PFKM;PFKP,0.02047714588211136,0.023114720700895437,0.9481679676896551,0.030880476300693196
1625,PFKM,0.8365700217947349,0.5831034339358161,0.26115393019228694,1.019734777299168
1626,PFKP,-0.059230383906754724,0.23141274850242585,0.5869312746140029,0.23887255712448122
1627,PFN1,0.21962274238281054,1.4898967457458294,0.03236706010201889,1.5059968333153158
1628,PFN2,0.15486922152508242,0.4229395423331247,0.37762475600196127,0.4504024114552874
1629,PGAM1,0.02958159735987209,0.1086341200607862,0.7786922994400618,0.11258971064774481
1630,PGD,-0.28122274608937303,0.9473794785446172,0.1128809150916479,0.988237880920135
1631,PGK1,0.21528928112994095,1.6006948461084327,0.025078707714459046,1.6151078802753536
1632,PGK1;PGK2,-0.03824728705284386,0.04001378858209253,0.9119818840336014,0.05535303283104762
1633,PGK2,-0.20957196058706629,0.8892096189515554,0.12905961970328833,0.91357219369915
1634,PGLS,0.037926936338575246,0.038206698358072326,0.9157845273850437,0.05383497282859039
1635,PGLYRP2,1.0289797425291312,0.6369860963437023,0.2306821038918046,1.210186182977853
1636,PGM1,-0.3428802868906473,0.8226315031056358,0.15044179164601323,0.8912291966941223
1637,PGM2,-0.03437491930334957,0.17650004173980693,0.6660394572857292,0.17981629462110876
1638,PGM3,0.15045665191846425,0.38221169888006135,0.41475182063307675,0.4107590374748882
1639,PHB,0.08666798707580625,0.2844260737365552,0.5194860936897143,0.2973374033063524
1640,PHB2,0.5581448451309612,0.5624384109757308,0.2738808007959718,0.7923778355602645
1641,PHF5A,0.12333677667314191,0.10884306234086634,0.7783177549337998,0.16449550966472673
1642,PHGDH,-0.2111603380381979,0.44347659060727096,0.3601831645071912,0.4911824251508344
1643,PHKB,0.13104740510813784,0.39945732774299963,0.39860493591635354,0.42040406643270545
1644,PI15,0.1452514826877156,0.3501257402972942,0.44655428358276256,0.37905939803902505
1645,PI4KA,0.4860609415452295,0.4548821011395414,0.3508471062467868,0.6657123739521138
1646,PICALM,-0.2386808400998106,0.47840187374737725,0.33235186965461316,0.5346371631637225
1647,PIF1,0.3481368388966679,0.18776320211038258,0.648988196151062,0.39554301746296683
1648,PIGO,-0.03359121214456451,0.05714082988107807,0.8767164797496538,0.06628305947102504
1649,PIGS,-0.06481367128926507,0.0531992500705236,0.8847096205649347,0.08385089262529653
1650,PIGT,-0.17766740523378388,0.678056250138554,0.20986680450012424,0.7009464924189741
1651,PIK3CG,0.16930809882763143,0.42744551338883063,0.37372701025358906,0.4597552601600856
1652,PIN1,0.02076078623755606,0.01736604710424562,0.960802120516663,0.027066396827586322
1653,PIP,0.4020471614740124,0.584301294800426,0.26043461399733703,0.7092601237590938
1654,PIR,-0.14424855945330073,0.12353816098291617,0.7524226127136552,0.18991925685246705
1655,PITPNA,0.25111978358523146,0.15442463898329692,0.7007697734982117,0.29480182298115976
1656,PITPNB,0.2262044622254713,0.3241767380500129,0.4740490296627262,0.3952961120773405
1657,PKHD1L1,3.6293001987972,1.4365703178219034,0.03659566827012347,3.903274805984882
1658,PKM,-0.005421026997339595,0.02060031861675462,0.9536734263202674,0.021301658640061148
1659,PKP1,1.1382935071536338,0.5590626519218205,0.27601796401701,1.2681731574205386
1660,PLA2G15,0.03571903090018935,0.04779198506569428,0.8957937230009654,0.05966509033738428
1661,PLAT,0.23186740342490353,0.15936130486367042,0.6928491605838042,0.28135123646228866
1662,PLAU,0.2191675934467412,0.2142414359580626,0.6106024802272414,0.3064862589066738
1663,PLAUR,1.302341939994868,0.9562914010672945,0.11058815153002123,1.615731342898579
1664,PLBD2,-1.1886491645837012,1.8194013754900387,0.015156489553519845,2.173271313389236
1665,PLCB3,-0.3649635975607062,0.4272093111801492,0.373930326571549,0.5618774093193911
1666,PLEC,-0.2389181488159835,0.7500456937177825,0.17780923205722018,0.787178775436842
1667,PLEC;RPS10,0.7842135305081293,0.6379964647612639,0.23014605516538553,1.0109551673936363
1668,PLEK2,0.06840846137355072,0.3021512822176642,0.4987107362122633,0.30979850699006783
1669,PLG,0.3051458598132335,0.22121109771903394,0.6008815956940499,0.3768930160074839
